ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
107,,static,30,8,10.0,120,80,"[474, 1, 119, 215, 139]","[283, 1, 105, 109, 68]","[3821, 2, 311, 2200, 1308]",42.41752576828003,0.012308847901573546,True,20234.394373345673,-1.0,-1.0,7.381625441696113,0.007067137809187279,0.0,0.0,1.1904761904761905,0.0,10.63302752293578,0.01834862385321101,11.838235294117647,0.0
108,,static,30,8,10.0,120,80,"[504, 1, 122, 227, 154]","[303, 1, 110, 114, 78]","[4197, 2, 326, 2334, 1535]",59.47912096977234,0.0015657689992995372,True,20241.668874984665,-1.0,-1.0,8.73927392739274,0.07260726072607261,0.0,0.0,1.490909090909091,0.0,11.43859649122807,0.19298245614035087,15.128205128205128,0.0
109,,static,30,8,10.0,120,80,"[514, 1, 124, 232, 157]","[301, 1, 111, 111, 78]","[4177, 2, 332, 2323, 1520]",837.1420347690582,0.019662873891174153,True,20241.214830214827,-1.0,-1.0,8.67109634551495,0.0,0.0,0.0,1.4594594594594594,0.0,11.26126126126126,0.0,15.35897435897436,0.0
110,,daily,30,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",22.217546939849854,1.0,True,20388.1391561985,-1.0,-1.0,12.47197640117994,2.5398230088495577,7.0,7.0,7.32,4.712,15.31496062992126,2.0866141732283463,15.825581395348838,0.0
110,,daily_greedy,150,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",1.9992592334747314,1.0,True,2361.0775630836843,96.56597222222223,3.6366435104882844,12.020648967551622,2.2890855457227137,5.0,5.0,6.976,4.392,14.700787401574804,1.7480314960629921,15.476744186046512,0.0
110,,greedy,30,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",2.4273300170898438,1.0,True,20361.23267753159,-1.0,-1.0,12.2094395280236,2.1533923303834808,6.0,6.0,5.728,3.152,15.795275590551181,2.5984251968503935,16.406976744186046,0.0
110,,prediction,30,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",2.493907928466797,30.0,True,20302.95533638528,-1.0,-1.0,10.548672566371682,0.7404129793510325,4.0,4.0,2.592,0.552,14.023622047244094,1.4015748031496063,17.058139534883722,0.0
110,,static,30,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",254.99616932868958,0.011709272943484434,True,20241.011536348655,-1.0,-1.0,9.271386430678467,0.011799410029498525,0.0,0.0,1.2,0.0,12.21259842519685,0.031496062992125984,16.767441860465116,0.0
110,,weekly,30,8,10.0,120,80,"[534, 1, 137, 237, 159]","[339, 1, 125, 127, 86]","[4642, 2, 375, 2589, 1676]",32.560994386672974,1.0,True,20381.025586522617,-1.0,-1.0,12.156342182890855,1.9675516224188792,7.0,7.0,6.752,4.128,14.220472440944881,1.1338582677165354,17.023255813953487,0.0
111,,static,30,8,10.0,120,80,"[535, 2, 130, 244, 159]","[309, 2, 115, 111, 81]","[4235, 3, 347, 2321, 1564]",3926.318761110306,0.01895116764406046,True,20242.94236265251,-1.0,-1.0,9.59546925566343,0.0,0.0,0.0,1.2608695652173914,0.0,12.0990990990991,0.0,18.234567901234566,0.0
112,,static,30,8,10.0,120,80,"[517, 1, 128, 235, 153]","[309, 1, 117, 114, 77]","[4188, 2, 352, 2348, 1486]",166.23014664649963,0.005188335513038021,True,20243.465005754475,-1.0,-1.0,9.27831715210356,0.022653721682847898,0.0,0.0,1.4273504273504274,0.0,12.350877192982455,0.06140350877192982,16.77922077922078,0.0
114,,static,30,8,10.0,120,80,"[476, 1, 119, 217, 139]","[278, 1, 103, 109, 65]","[3765, 2, 307, 2213, 1243]",195.30208373069763,0.01995122963869079,True,20231.526317736774,-1.0,-1.0,6.640287769784172,0.0,0.0,0.0,1.145631067961165,0.0,9.623853211009175,0.0,10.446153846153846,0.0
115,,daily,30,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",17.950364112854004,1.0,True,20286.47644421418,-1.0,-1.0,9.242857142857142,1.332142857142857,0.0,0.0,6.037383177570093,3.485981308411215,11.228571428571428,0.0,11.388059701492537,0.0
115,,daily_greedy,150,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",1.4887995719909668,1.0,True,2272.959590565198,96.46180555555557,3.3872039441718873,8.832142857142857,0.8428571428571429,0.0,0.0,4.691588785046729,2.205607476635514,9.838095238095239,0.0,14.0,0.0
115,,greedy,30,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",1.8064088821411133,1.0,True,20263.588223103445,-1.0,-1.0,8.946428571428571,0.5428571428571428,0.0,0.0,3.7009345794392523,1.3925233644859814,11.142857142857142,0.02857142857142857,14.014925373134329,0.0
115,,prediction,30,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",1.8659789562225342,30.0,True,20248.19553102312,-1.0,-1.0,8.04642857142857,0.1392857142857143,0.0,0.0,2.439252336448598,0.3644859813084112,11.095238095238095,0.0,12.343283582089553,0.0
115,,static,30,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",753.1503252983093,0.01553551525860024,True,20236.905422154912,-1.0,-1.0,7.110714285714286,0.0,0.0,0.0,1.5420560747663552,0.0,10.17142857142857,0.0,11.313432835820896,0.0
115,,weekly,30,8,10.0,120,80,"[480, 1, 124, 213, 142]","[280, 1, 107, 105, 67]","[3755, 2, 313, 2151, 1289]",25.099872589111328,1.0,True,20272.94102119576,-1.0,-1.0,8.907142857142857,0.8714285714285714,0.0,0.0,4.738317757009346,2.2803738317757007,11.247619047619047,0.0,12.029850746268657,0.0
116,,static,30,8,10.0,120,80,"[493, 1, 114, 230, 148]","[288, 1, 106, 107, 74]","[3991, 2, 318, 2236, 1435]",2030.8249034881592,0.018321280766100248,True,20236.94983009813,-1.0,-1.0,7.076388888888889,0.0,0.0,0.0,1.6226415094339623,0.0,10.074766355140186,0.0,10.64864864864865,0.0
117,,static,30,8,10.0,120,80,"[515, 1, 123, 236, 155]","[300, 1, 110, 112, 77]","[4163, 2, 333, 2342, 1486]",138.20496559143066,0.0018773450310770377,True,20238.69237012987,-1.0,-1.0,8.463333333333333,0.03666666666666667,0.0,0.0,1.2636363636363637,0.0,11.464285714285714,0.09821428571428571,14.493506493506494,0.0
119,,static,30,8,10.0,120,80,"[524, 1, 136, 231, 156]","[316, 1, 118, 119, 78]","[4254, 2, 352, 2419, 1481]",247.5696005821228,0.0014645424904996846,True,20241.93013450491,-1.0,-1.0,8.89873417721519,0.05379746835443038,0.0,0.0,1.423728813559322,0.0,12.07563025210084,0.14285714285714285,15.474358974358974,0.0
120,,daily,30,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",19.412676334381104,1.0,True,20272.023603479403,-1.0,-1.0,7.9743589743589745,0.608058608058608,1.0,1.0,3.8349514563106797,1.6019417475728155,10.551020408163266,0.0,10.52112676056338,0.0
120,,daily_greedy,150,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",1.481393575668335,1.0,True,2253.501486031306,95.53819444444443,3.770400079980542,7.835164835164835,0.3663003663003663,0.0,0.0,3.0,0.970873786407767,8.53061224489796,0.0,14.0,0.0
120,,greedy,30,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",1.9092965126037598,1.0,True,20245.74430354666,-1.0,-1.0,8.08058608058608,0.13186813186813187,0.0,0.0,2.1262135922330097,0.34951456310679613,10.13265306122449,0.0,14.0,0.0
120,,prediction,30,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",1.860999584197998,30.0,True,20252.248950010744,-1.0,-1.0,7.527472527472527,0.11355311355311355,1.0,1.0,1.883495145631068,0.2912621359223301,10.714285714285714,0.0,11.408450704225352,0.0
120,,static,30,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",159.86680006980896,0.018456353972336862,True,20233.69751239755,-1.0,-1.0,6.695970695970696,0.0,0.0,0.0,1.3689320388349515,0.0,9.86734693877551,0.0,10.140845070422536,0.0
120,,weekly,30,8,10.0,120,80,"[476, 1, 112, 214, 149]","[273, 1, 103, 98, 71]","[3756, 2, 305, 2035, 1414]",27.664523601531982,1.0,True,20257.92452914435,-1.0,-1.0,7.827838827838828,0.5054945054945055,0.0,0.0,3.5728155339805827,1.3398058252427185,10.673469387755102,0.0,10.183098591549296,0.0
121,,static,30,8,10.0,120,80,"[484, 1, 123, 215, 145]","[295, 1, 111, 113, 70]","[3986, 2, 320, 2306, 1358]",108.28181099891663,0.019495498358173748,True,20237.085786038882,-1.0,-1.0,7.5423728813559325,0.003389830508474576,0.0,0.0,1.4054054054054055,0.0,10.63716814159292,0.008849557522123894,12.385714285714286,0.0
122,,static,30,8,10.0,120,80,"[530, 1, 134, 237, 158]","[314, 1, 119, 113, 81]","[4316, 2, 357, 2387, 1570]",193.27366518974304,0.01977034296113288,True,20245.251465515736,-1.0,-1.0,9.802547770700636,0.08280254777070063,0.0,0.0,1.403361344537815,0.0,12.530973451327434,0.23008849557522124,18.45679012345679,0.0
123,,static,30,8,10.0,120,80,"[512, 1, 129, 228, 154]","[322, 1, 116, 123, 82]","[4468, 2, 346, 2525, 1595]",161.8691120147705,0.017534076294995083,True,20238.530838239418,-1.0,-1.0,7.978260869565218,0.003105590062111801,0.0,0.0,1.4827586206896552,0.0,11.073170731707316,0.008130081300813009,12.621951219512194,0.0
124,,static,30,8,10.0,120,80,"[518, 1, 124, 236, 157]","[310, 1, 117, 114, 78]","[4215, 2, 349, 2348, 1516]",18615.98976778984,0.019562476511729033,True,20240.507872244714,-1.0,-1.0,8.583870967741936,0.0,0.0,0.0,1.393162393162393,0.0,11.807017543859649,0.0,14.76923076923077,0.0
125,,daily,30,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",20.386547803878784,1.0,True,20338.177448719503,-1.0,-1.0,11.037671232876713,1.226027397260274,6.0,6.0,3.822429906542056,1.719626168224299,14.897196261682243,1.5700934579439252,15.766233766233766,0.0
125,,daily_greedy,150,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",1.738039493560791,1.0,True,2378.428935550431,97.26388888888889,2.419558455025204,11.198630136986301,1.606164383561644,8.0,8.0,5.710280373831775,3.4299065420560746,13.88785046728972,0.8785046728971962,15.12987012987013,0.0
125,,greedy,30,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",2.0730693340301514,1.0,True,20280.36266537201,-1.0,-1.0,10.934931506849315,0.9726027397260274,2.0,2.0,2.364485981308411,0.4672897196261682,15.588785046728972,2.1682242990654204,16.493506493506494,0.0
125,,prediction,30,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",2.1744019985198975,30.0,True,20256.442650807137,-1.0,-1.0,10.095890410958905,0.1267123287671233,1.0,1.0,1.3738317757009346,0.009345794392523364,12.822429906542055,0.32710280373831774,18.545454545454547,0.0
125,,static,30,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",1657.7738754749298,0.01962656972671099,True,20238.346037140433,-1.0,-1.0,8.67123287671233,0.0,0.0,0.0,1.1495327102803738,0.0,11.383177570093459,0.0,15.467532467532468,0.0
125,,weekly,30,8,10.0,120,80,"[509, 1, 120, 236, 152]","[292, 1, 107, 107, 77]","[4058, 2, 328, 2247, 1481]",27.797398567199707,1.0,True,20294.842577982763,-1.0,-1.0,10.962328767123287,0.886986301369863,2.0,2.0,3.9813084112149535,1.7570093457943925,13.822429906542055,0.6448598130841121,16.805194805194805,0.0
126,,static,30,8,10.0,120,80,"[495, 1, 119, 220, 155]","[295, 1, 107, 112, 75]","[4077, 2, 317, 2306, 1452]",36.925209522247314,0.0020398089340808306,True,20238.30509234535,-1.0,-1.0,8.186440677966102,0.05084745762711865,0.0,0.0,1.355140186915888,0.0,11.446428571428571,0.13392857142857142,13.173333333333334,0.0
127,,static,30,8,10.0,120,80,"[500, 1, 119, 229, 151]","[294, 1, 110, 109, 74]","[4039, 2, 326, 2276, 1435]",96.55534791946411,0.01784126871384652,True,20236.542636882084,-1.0,-1.0,7.557823129251701,0.003401360544217687,0.0,0.0,1.3636363636363635,0.0,10.788990825688073,0.009174311926605505,12.108108108108109,0.0
128,,static,30,8,10.0,120,80,"[502, 1, 123, 224, 154]","[308, 1, 112, 118, 77]","[4278, 2, 335, 2469, 1472]",70.28772807121277,0.01949659499997219,True,20236.736875412727,-1.0,-1.0,7.415584415584416,0.003246753246753247,0.0,0.0,1.4732142857142858,0.0,10.372881355932204,0.00847457627118644,11.623376623376624,0.0
130,,daily,30,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",20.657512664794922,1.0,True,20365.11080110097,-1.0,-1.0,10.32475884244373,1.707395498392283,7.0,7.0,5.726495726495727,3.3162393162393164,12.923728813559322,1.152542372881356,13.453333333333333,0.0
130,,daily_greedy,150,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",1.7747795581817627,1.0,True,2346.527761842677,96.23611111111111,4.172022021384066,9.845659163987138,1.3279742765273312,6.0,6.0,5.076923076923077,2.6666666666666665,11.40677966101695,0.8050847457627118,14.88,0.0
130,,greedy,30,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",2.2097392082214355,1.0,True,20325.609207590907,-1.0,-1.0,10.192926045016078,1.22508038585209,5.0,5.0,3.8803418803418803,1.5897435897435896,13.152542372881356,1.6101694915254237,15.453333333333333,0.0
130,,prediction,30,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",2.242535352706909,30.0,True,20314.077395335364,-1.0,-1.0,9.295819935691318,0.6945337620578779,5.0,5.0,3.094017094017094,0.9658119658119658,12.754237288135593,0.8305084745762712,13.586666666666666,0.0
130,,static,30,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",1561.760598897934,0.01974342515269698,True,20237.067052006376,-1.0,-1.0,7.755627009646302,0.0,0.0,0.0,1.3418803418803418,0.0,11.194915254237289,0.0,12.453333333333333,0.0
130,,weekly,30,8,10.0,120,80,"[513, 1, 128, 231, 153]","[311, 1, 117, 118, 75]","[4208, 2, 347, 2414, 1445]",31.646716117858887,1.0,True,20343.317288135597,-1.0,-1.0,10.057877813504824,1.1318327974276527,6.0,6.0,4.735042735042735,2.3162393162393164,12.601694915254237,0.635593220338983,14.413333333333334,0.0
131,,static,30,8,10.0,120,80,"[493, 1, 119, 220, 153]","[296, 1, 107, 111, 77]","[4134, 2, 322, 2276, 1534]",128.65070366859436,0.004719295898027008,True,20238.91720109477,-1.0,-1.0,7.858108108108108,0.030405405405405407,0.0,0.0,1.5514018691588785,0.0,10.711711711711711,0.08108108108108109,12.61038961038961,0.0
132,,static,30,8,10.0,120,80,"[489, 1, 123, 220, 145]","[305, 1, 114, 117, 73]","[4130, 2, 329, 2372, 1427]",1166.4095282554626,0.018771444320037942,True,20235.78581948373,-1.0,-1.0,6.822950819672132,0.0,0.0,0.0,1.5701754385964912,0.0,9.905982905982906,0.0,10.178082191780822,0.0
134,,static,30,8,10.0,120,80,"[517, 1, 126, 236, 154]","[306, 1, 114, 114, 77]","[4181, 2, 345, 2348, 1486]",54.69692850112915,0.007000293452706305,True,20239.28594212805,-1.0,-1.0,8.49673202614379,0.00980392156862745,0.0,0.0,1.2894736842105263,0.0,11.429824561403509,0.02631578947368421,14.935064935064934,0.0
135,,daily,30,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",19.56450057029724,1.0,True,20331.679536679534,-1.0,-1.0,9.667785234899329,1.0201342281879195,5.0,5.0,4.866071428571429,2.4107142857142856,12.306306306306306,0.26126126126126126,13.04054054054054,0.0
135,,daily_greedy,150,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",1.6976513862609863,1.0,True,2321.1620817245816,96.73263888888887,3.276366883845844,9.620805369127517,0.9563758389261745,4.0,4.0,4.910714285714286,2.4017857142857144,11.423423423423424,0.10810810810810811,14.121621621621621,0.0
135,,greedy,30,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",2.1371216773986816,1.0,True,20305.687339124837,-1.0,-1.0,9.580536912751677,0.6577181208053692,4.0,4.0,3.267857142857143,1.0267857142857142,12.585585585585585,0.6936936936936937,14.702702702702704,0.0
135,,prediction,30,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",2.1310508251190186,30.0,True,20279.412323037322,-1.0,-1.0,8.704697986577182,0.15771812080536912,3.0,3.0,2.0089285714285716,0.14285714285714285,12.09009009009009,0.25225225225225223,13.837837837837839,0.0
135,,static,30,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",138.05162286758423,0.0022069762199055675,True,20239.40057915058,-1.0,-1.0,7.825503355704698,0.04697986577181208,0.0,0.0,1.5535714285714286,0.0,10.846846846846846,0.12612612612612611,12.891891891891891,0.0
135,,weekly,30,8,10.0,120,80,"[502, 1, 122, 230, 149]","[298, 1, 112, 111, 74]","[4079, 2, 330, 2312, 1435]",26.817553758621216,1.0,True,20312.160955598454,-1.0,-1.0,9.506711409395972,0.6241610738255033,4.0,4.0,4.053571428571429,1.5982142857142858,12.18918918918919,0.02702702702702703,13.81081081081081,0.0
137,,static,30,8,10.0,120,80,"[512, 1, 125, 230, 156]","[315, 1, 114, 119, 81]","[4415, 2, 337, 2482, 1594]",64.78692412376404,0.0013506954457133244,True,20241.86608132532,-1.0,-1.0,9.136507936507936,0.0761904761904762,0.0,0.0,1.3859649122807018,0.0,12.3109243697479,0.20168067226890757,15.493827160493828,0.0
138,,static,30,8,10.0,120,80,"[519, 1, 126, 233, 159]","[309, 1, 114, 113, 81]","[4302, 2, 343, 2387, 1570]",2937.6456322669983,0.018212414639659225,True,20237.027853967924,-1.0,-1.0,8.41747572815534,0.0,0.0,0.0,1.087719298245614,0.0,11.212389380530974,0.0,14.938271604938272,0.0
139,,static,30,8,10.0,120,80,"[524, 1, 132, 234, 157]","[327, 1, 123, 123, 80]","[4418, 2, 367, 2518, 1531]",266.1328685283661,0.009348226973104497,True,20240.198780487808,-1.0,-1.0,8.712538226299694,0.012232415902140673,0.0,0.0,1.3008130081300813,0.0,12.008130081300813,0.032520325203252036,15.15,0.0
140,,daily,30,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",19.583906173706055,1.0,True,20301.862942095468,-1.0,-1.0,10.347079037800688,1.4673539518900343,1.0,1.0,6.110091743119266,3.7339449541284404,13.017857142857142,0.16964285714285715,12.840579710144928,0.0
140,,daily_greedy,150,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",1.5765855312347412,1.0,True,2331.2903655478945,96.6388888888889,3.3889600402366806,10.013745704467354,1.2920962199312716,4.0,4.0,5.81651376146789,3.385321100917431,11.669642857142858,0.026785714285714284,14.043478260869565,0.0
140,,greedy,30,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",1.9101893901824951,1.0,True,20269.865924221707,-1.0,-1.0,9.88659793814433,0.8350515463917526,0.0,0.0,4.045871559633028,1.9174311926605505,13.026785714285714,0.30357142857142855,14.159420289855072,0.0
140,,prediction,30,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",1.9612319469451904,30.0,True,20248.641802951737,-1.0,-1.0,8.793814432989691,0.14776632302405499,0.0,0.0,2.2110091743119265,0.3577981651376147,11.964285714285714,0.03571428571428571,14.173913043478262,0.0
140,,static,30,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",60.05940341949463,0.004979936444185075,True,20238.419731893555,-1.0,-1.0,8.161512027491408,0.030927835051546393,0.0,0.0,1.311926605504587,0.0,11.4375,0.08035714285714286,13.782608695652174,0.0
140,,weekly,30,8,10.0,120,80,"[482, 1, 121, 219, 141]","[291, 1, 109, 112, 69]","[3952, 2, 316, 2301, 1333]",27.071476459503174,1.0,True,20281.317171443767,-1.0,-1.0,10.037800687285223,1.1168384879725086,0.0,0.0,5.2110091743119265,2.8807339449541285,12.633928571428571,0.09821428571428571,13.594202898550725,0.0
141,,static,30,8,10.0,120,80,"[479, 0, 124, 212, 143]","[293, 0, 110, 110, 73]","[3976, 0, 318, 2201, 1457]",480.62148785591125,0.019487230712097334,True,20236.577833125775,-1.0,-1.0,7.348122866894198,0.0,0.0,0.0,1.4363636363636363,0.0,10.090909090909092,0.0,12.123287671232877,0.0
142,,static,30,8,10.0,120,80,"[501, 1, 122, 226, 152]","[295, 1, 109, 111, 74]","[4099, 2, 320, 2342, 1435]",131.4896535873413,0.01967431486333392,True,20237.235804611948,-1.0,-1.0,7.610169491525424,0.0,0.0,0.0,1.4587155963302751,0.0,11.08108108108108,0.0,11.567567567567568,0.0
143,,static,30,8,10.0,120,80,"[502, 1, 120, 230, 151]","[283, 1, 104, 105, 73]","[3925, 2, 315, 2203, 1405]",3091.9724020957947,0.019978288672515325,True,20237.562893271115,-1.0,-1.0,8.102473498233216,0.0,0.0,0.0,1.2884615384615385,0.0,11.17142857142857,0.0,13.506849315068493,0.0
144,,static,30,8,10.0,120,80,"[466, 1, 116, 209, 140]","[271, 1, 103, 101, 66]","[3650, 2, 305, 2079, 1264]",26.326457262039185,0.010096403744747795,True,20235.86366986213,-1.0,-1.0,6.974169741697417,0.0036900369003690036,0.0,0.0,1.4854368932038835,0.0,10.029702970297029,0.009900990099009901,10.969696969696969,0.0
145,,daily,30,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",19.769968032836914,1.0,True,20314.497850489613,-1.0,-1.0,11.773972602739725,1.5890410958904109,3.0,3.0,4.5,2.2452830188679247,15.49056603773585,2.1037735849056602,16.658227848101266,0.0
145,,daily_greedy,150,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",1.8163542747497559,1.0,True,2390.202412228326,97.44444444444444,2.234892266163634,11.962328767123287,2.136986301369863,8.0,8.0,6.613207547169812,4.320754716981132,14.575471698113208,1.490566037735849,15.683544303797468,0.0
145,,greedy,30,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",2.157196521759033,1.0,True,20299.366491521374,-1.0,-1.0,11.462328767123287,1.297945205479452,3.0,3.0,3.0,0.8773584905660378,16.047169811320753,2.669811320754717,16.772151898734176,0.0
145,,prediction,30,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",2.2016313076019287,30.0,True,20249.044900883688,-1.0,-1.0,10.664383561643836,0.3458904109589041,0.0,0.0,1.5377358490566038,0.018867924528301886,13.575471698113208,0.9339622641509434,19.139240506329113,0.0
145,,static,30,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",69.42426753044128,0.004137693431141325,True,20242.66228803439,-1.0,-1.0,9.428082191780822,0.02054794520547945,0.0,0.0,1.3584905660377358,0.0,11.716981132075471,0.05660377358490566,17.303797468354432,0.0
145,,weekly,30,8,10.0,120,80,"[524, 1, 126, 237, 160]","[292, 1, 106, 106, 79]","[4090, 2, 313, 2231, 1544]",29.56161141395569,1.0,True,20314.49749223788,-1.0,-1.0,11.678082191780822,1.2123287671232876,3.0,3.0,4.60377358490566,2.30188679245283,14.047169811320755,1.009433962264151,18.10126582278481,0.0
146,,static,30,8,10.0,120,80,"[462, 0, 120, 200, 142]","[291, 0, 109, 111, 71]","[4073, 0, 328, 2293, 1452]",77.62001967430115,0.01889207410723355,True,20233.437122611696,-1.0,-1.0,6.756013745704467,0.0,0.0,0.0,1.3211009174311927,0.0,9.64864864864865,0.0,10.577464788732394,0.0
147,,static,30,8,10.0,120,80,"[532, 1, 135, 236, 160]","[332, 1, 124, 126, 81]","[4513, 2, 372, 2586, 1553]",257.78840017318726,0.0028259169280707283,True,20245.12760994481,-1.0,-1.0,9.478915662650602,0.04216867469879518,0.0,0.0,1.5483870967741935,0.0,12.507936507936508,0.1111111111111111,17.02469135802469,0.0
148,,static,30,8,10.0,120,80,"[493, 1, 113, 224, 155]","[279, 1, 102, 103, 73]","[3901, 2, 304, 2161, 1434]",50.06410050392151,0.005887735906967601,True,20241.566661190343,-1.0,-1.0,8.46236559139785,0.017921146953405017,0.0,0.0,1.607843137254902,0.0,11.330097087378642,0.04854368932038835,14.10958904109589,0.0
150,,daily,30,8,10.0,120,80,"[512, 1, 123, 232, 156]","[296, 1, 108, 111, 76]","[4121, 2, 329, 2337, 1453]",21.473864793777466,1.0,True,20332.266674569306,-1.0,-1.0,10.58108108108108,1.1283783783783783,5.0,5.0,4.601851851851852,2.3703703703703702,13.864864864864865,0.6576576576576577,14.355263157894736,0.0
150,,daily_greedy,150,8,10.0,120,80,"[512, 1, 123, 232, 156]","[296, 1, 108, 111, 76]","[4121, 2, 329, 2337, 1453]",1.7601070404052734,1.0,True,2361.662662662663,97.20138888888887,2.6306615166972924,10.513513513513514,1.1993243243243243,7.0,7.0,5.425925925925926,3.009259259259259,12.936936936936936,0.2072072072072072,14.25,0.0
150,,greedy,30,8,10.0,120,80,"[512, 1, 123, 232, 156]","[296, 1, 108, 111, 76]","[4121, 2, 329, 2337, 1453]",2.2358429431915283,1.0,True,20268.70283441336,-1.0,-1.0,10.263513513513514,0.6486486486486487,1.0,1.0,2.638888888888889,0.6203703703703703,14.405405405405405,1.117117117117117,15.171052631578947,0.0
