ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
5,,daily_greedy,150,6,9.0,120,80,"[487, 1, 114, 222, 150]","[273, 0, 101, 102, 70]","[3791, 0, 295, 2069, 1427]",1.6522903442382812,1.0,True,2528.892786421499,45.41203703703704,44.92486702402358,29.545787545787547,16.831501831501832,0.0,0.0,21.15841584158416,18.85148514851485,33.745098039215684,20.254901960784313,35.52857142857143,8.928571428571429
5,,greedy,30,6,9.0,120,80,"[487, 1, 114, 222, 150]","[273, 0, 101, 102, 70]","[3791, 0, 295, 2069, 1427]",1.6821722984313965,1.0,True,20480.622453337768,0.0,0.0,28.68864468864469,15.941391941391942,0.0,0.0,16.217821782178216,13.94059405940594,35.28431372549019,21.676470588235293,37.07142857142857,10.471428571428572
5,,prediction,30,6,9.0,120,80,"[487, 1, 114, 222, 150]","[273, 0, 101, 102, 70]","[3791, 0, 295, 2069, 1427]",2.00726056098938,30.0,True,20349.8924758022,0.0,0.0,24.208791208791208,11.142857142857142,0.0,0.0,4.326732673267327,2.3366336633663365,33.21568627450981,19.215686274509803,39.77142857142857,12.085714285714285
5,,static,30,6,9.0,120,80,"[487, 1, 114, 222, 150]","[273, 0, 101, 102, 70]","[3791, 0, 295, 2069, 1427]",32430.081750392914,0.019891678538819433,True,20296.756635327398,0.0,0.0,19.974358974358974,7.461538461538462,0.0,0.0,1.0891089108910892,0.0,28.284313725490197,14.509803921568627,35.114285714285714,7.957142857142857
5,,weekly,30,6,9.0,120,80,"[487, 1, 114, 222, 150]","[273, 0, 101, 102, 70]","[3791, 0, 295, 2069, 1427]",16.7473783493042,1.0,True,20521.87402723466,0.0,0.0,29.600732600732602,16.611721611721613,0.0,0.0,20.316831683168317,18.03960396039604,33.35294117647059,19.627450980392158,37.52857142857143,10.157142857142857
6,,static,30,6,9.0,120,80,"[479, 0, 105, 222, 152]","[251, 0, 89, 99, 63]","[3663, 0, 257, 2100, 1306]",1249.517600774765,0.01999708859194267,True,20305.18100750685,0.0,0.0,21.577689243027887,8.792828685258964,0.0,0.0,1.2134831460674158,0.0,29.88888888888889,16.03030303030303,37.285714285714285,9.841269841269842
7,,static,30,6,9.0,120,80,"[512, 0, 120, 235, 157]","[276, 0, 104, 107, 65]","[3870, 0, 305, 2209, 1356]",1747.4184041023254,0.01944436184012262,True,20312.554349388924,0.0,0.0,21.746376811594203,9.427536231884059,0.0,0.0,1.3269230769230769,0.0,30.794392523364486,17.121495327102803,39.52307692307692,11.846153846153847
8,,static,30,6,9.0,120,80,"[435, 1, 101, 205, 128]","[241, 0, 92, 96, 53]","[3367, 0, 299, 1979, 1089]",1528.284656047821,0.01660828379658384,True,20287.02805407438,0.0,0.0,17.157676348547717,5.174273858921162,0.0,0.0,1.434782608695652,0.0,23.03125,9.479166666666666,33.81132075471698,6.3584905660377355
9,,static,30,6,9.0,120,80,"[451, 2, 115, 207, 127]","[254, 1, 98, 101, 54]","[3461, 5, 316, 2041, 1099]",1755.3475906848907,0.019996525101438276,True,20302.15839339036,0.0,0.0,15.893700787401574,3.9803149606299213,2.0,2.0,1.4081632653061225,0.01020408163265306,21.04950495049505,7.405940594059406,32.7962962962963,4.814814814814815
10,,daily,30,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",12.877350568771362,1.0,True,20541.178189752547,0.0,0.0,30.85185185185185,18.46127946127946,0.0,0.0,21.45614035087719,18.86842105263158,36.00892857142857,22.5,37.80281690140845,11.43661971830986
10,,daily_greedy,150,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",1.8183531761169434,1.0,True,2557.693809788556,46.43148148148148,45.03614502497481,31.117845117845118,18.646464646464647,0.0,0.0,23.271929824561404,20.63157894736842,35.61607142857143,22.107142857142858,36.61971830985915,10.0
10,,greedy,30,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",1.876516342163086,1.0,True,20500.027059285545,0.0,0.0,29.781144781144782,17.306397306397308,0.0,0.0,17.49122807017544,14.93859649122807,36.86607142857143,23.267857142857142,38.33802816901409,11.704225352112676
10,,prediction,30,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",2.216952085494995,30.0,True,20398.79040912139,0.0,0.0,26.04713804713805,13.239057239057239,0.0,0.0,8.412280701754385,6.043859649122807,35.13392857142857,21.151785714285715,40.028169014084504,12.309859154929578
10,,static,30,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",32890.886452674866,0.01974153502875142,True,20306.033909597936,0.0,0.0,20.434343434343436,8.185185185185185,0.0,0.0,1.4298245614035088,0.0,29.107142857142858,15.375,37.267605633802816,9.985915492957746
10,,weekly,30,6,9.0,120,80,"[504, 1, 124, 226, 153]","[297, 0, 114, 112, 71]","[4112, 0, 337, 2323, 1452]",17.18759298324585,1.0,True,20542.17804414204,0.0,0.0,30.77104377104377,18.13804713804714,0.0,0.0,21.517543859649123,18.93859649122807,34.07142857142857,20.598214285714285,40.42253521126761,12.971830985915492
11,,static,30,6,9.0,120,80,"[512, 0, 122, 233, 157]","[278, 0, 104, 108, 66]","[3893, 0, 300, 2212, 1381]",20561.030253887177,0.016990243225992765,True,20318.576987826986,0.0,0.0,22.74820143884892,10.381294964028777,0.0,0.0,1.3942307692307692,0.0,32.601851851851855,18.805555555555557,40.27272727272727,12.954545454545455
12,,static,30,6,9.0,120,80,"[478, 0, 106, 221, 151]","[244, 0, 87, 94, 63]","[3493, 0, 246, 1941, 1306]",215.6178903579712,0.01830702833800626,True,20299.61858179319,0.0,0.0,20.471311475409838,7.823770491803279,0.0,0.0,1.2873563218390804,0.0,28.106382978723403,14.702127659574469,35.57142857142857,8.365079365079366
13,,static,30,6,9.0,120,80,"[535, 1, 122, 251, 161]","[289, 1, 109, 111, 68]","[3902, 2, 316, 2276, 1308]",125.01101016998291,0.018007294883029684,True,20327.870819416286,0.0,0.0,23.875432525951556,11.653979238754324,0.0,0.0,1.4220183486238531,0.0,34.63963963963964,20.81981981981982,42.64705882352941,15.544117647058824
14,,static,30,6,9.0,120,80,"[477, 1, 110, 218, 148]","[267, 0, 99, 102, 66]","[3734, 0, 288, 2069, 1377]",1237.4789955615997,0.017846052266928255,True,20298.82798573975,0.0,0.0,19.44569288389513,6.921348314606742,0.0,0.0,1.6666666666666667,0.0,27.019607843137255,13.323529411764707,34.40909090909091,7.409090909090909
15,,daily,30,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",11.091938495635986,1.0,True,20500.823961191036,0.0,0.0,27.586872586872587,15.393822393822393,0.0,0.0,19.29591836734694,16.714285714285715,33.0,19.38,32.032786885245905,6.737704918032787
15,,daily_greedy,150,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",1.5175418853759766,1.0,True,2507.891729675476,43.14907407407407,44.60554856892167,27.37065637065637,15.108108108108109,0.0,0.0,20.316326530612244,17.73469387755102,31.93,18.49,31.229508196721312,5.344262295081967
15,,greedy,30,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",1.6106460094451904,1.0,True,20453.7293810639,0.0,0.0,26.324324324324323,13.907335907335908,0.0,0.0,14.816326530612244,12.387755102040817,33.35,19.73,33.295081967213115,6.80327868852459
15,,prediction,30,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",1.8193330764770508,30.0,True,20325.320043492804,0.0,0.0,21.864864864864863,9.262548262548263,0.0,0.0,2.9489795918367347,0.9795918367346939,31.19,17.3,36.967213114754095,9.39344262295082
15,,static,30,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",1353.418296098709,0.019985297068606994,True,20293.666269655405,0.0,0.0,18.46718146718147,6.146718146718147,0.0,0.0,1.5510204081632653,0.0,25.41,11.91,34.26229508196721,6.573770491803279
15,,weekly,30,6,9.0,120,80,"[461, 1, 106, 215, 139]","[259, 0, 98, 100, 61]","[3610, 0, 312, 2058, 1240]",15.239774465560913,1.0,True,20492.223593174975,0.0,0.0,27.077220077220076,14.586872586872587,0.0,0.0,18.70408163265306,16.122448979591837,31.76,18.12,32.85245901639344,6.327868852459017
16,,static,30,6,9.0,120,80,"[453, 1, 115, 208, 129]","[266, 1, 99, 110, 56]","[3753, 5, 317, 2295, 1136]",5485.393320798874,0.019619982788899766,True,20282.541341991335,0.0,0.0,16.721804511278197,4.676691729323308,0.0,0.0,1.393939393939394,0.0,22.745454545454546,8.963636363636363,32.285714285714285,4.607142857142857
17,,static,30,6,9.0,120,80,"[493, 2, 120, 222, 149]","[299, 1, 111, 113, 74]","[4158, 5, 351, 2260, 1542]",33955.17320418358,0.01993682549256122,True,20297.250139520056,0.0,0.0,19.254180602006688,6.662207357859532,0.0,0.0,1.5315315315315314,0.0,26.24778761061947,12.619469026548673,35.41891891891892,7.648648648648648
18,,static,30,6,9.0,120,80,"[522, 0, 128, 237, 157]","[294, 0, 111, 113, 70]","[4065, 0, 322, 2309, 1434]",953.3386018276215,0.019980386491120418,True,20319.436089566178,0.0,0.0,22.642857142857142,10.312925170068027,0.0,0.0,1.4774774774774775,0.0,32.47787610619469,18.654867256637168,40.32857142857143,13.2
19,,static,30,6,9.0,120,80,"[466, 0, 104, 217, 145]","[250, 0, 92, 96, 62]","[3536, 0, 269, 1949, 1318]",1819.8389823436737,0.017808220833616252,True,20297.474316269287,0.0,0.0,19.544,6.996,0.0,0.0,1.4673913043478262,0.0,26.947916666666668,13.239583333333334,34.903225806451616,7.709677419354839
20,,daily,30,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",12.1753671169281,1.0,True,20545.420204164144,0.0,0.0,29.853932584269664,17.086142322097377,0.0,0.0,22.876288659793815,20.309278350515463,33.15686274509804,19.558823529411764,34.85294117647059,8.779411764705882
20,,daily_greedy,150,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",1.601588249206543,1.0,True,2511.044168182737,44.5287037037037,44.80005275118452,28.39325842696629,15.569288389513108,0.0,0.0,20.02061855670103,17.49484536082474,32.490196078431374,19.029411764705884,34.19117647058823,7.632352941176471
20,,greedy,30,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",1.6938345432281494,1.0,True,20486.093592076002,0.0,0.0,28.250936329588015,15.385767790262172,0.0,0.0,17.257731958762886,14.731958762886597,33.705882352941174,20.137254901960784,35.75,9.191176470588236
20,,prediction,30,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",1.9757258892059326,30.0,True,20344.082726905195,0.0,0.0,23.370786516853933,10.254681647940075,0.0,0.0,4.422680412371134,2.3608247422680413,31.823529411764707,17.892156862745097,37.720588235294116,10.058823529411764
20,,static,30,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",4715.628552675247,0.01745735282050813,True,20294.241510006064,0.0,0.0,19.277153558052433,6.48689138576779,0.0,0.0,1.422680412371134,0.0,25.88235294117647,12.352941176470589,34.838235294117645,6.9411764705882355
20,,weekly,30,6,9.0,120,80,"[478, 1, 110, 218, 149]","[267, 0, 97, 102, 68]","[3758, 0, 282, 2069, 1407]",16.650012969970703,1.0,True,20516.744946432183,0.0,0.0,28.801498127340825,15.760299625468164,0.0,0.0,20.309278350515463,17.804123711340207,31.558823529411764,17.95098039215686,36.779411764705884,9.558823529411764
21,,static,30,6,9.0,120,80,"[498, 2, 123, 219, 154]","[289, 0, 106, 106, 77]","[4072, 0, 346, 2167, 1559]",34347.20734477043,0.01995012642964509,True,20296.92501837785,0.0,0.0,19.747404844290656,6.937716262975779,0.0,0.0,1.3962264150943395,0.0,27.08490566037736,13.462264150943396,34.90909090909091,7.5064935064935066
22,,static,30,6,9.0,120,80,"[506, 0, 120, 232, 154]","[282, 0, 105, 110, 67]","[3951, 0, 301, 2268, 1382]",835.1206493377686,0.01885837989760988,True,20312.65215481036,0.0,0.0,21.574468085106382,9.23049645390071,0.0,0.0,1.561904761904762,0.0,30.28181818181818,16.736363636363638,38.64179104477612,11.373134328358208
23,,static,30,6,9.0,120,80,"[476, 1, 110, 220, 145]","[274, 0, 102, 104, 68]","[3823, 0, 321, 2104, 1398]",2488.1428666114807,0.019474319767133763,True,20294.108220211157,0.0,0.0,18.87956204379562,6.339416058394161,0.0,0.0,1.4509803921568627,0.0,25.509615384615383,11.971153846153847,34.88235294117647,7.235294117647059
24,,static,30,6,9.0,120,80,"[475, 2, 115, 216, 142]","[262, 0, 99, 101, 62]","[3681, 0, 317, 2091, 1273]",4604.06364274025,0.01662808948099493,True,20293.201226574267,0.0,0.0,18.786259541984734,6.648854961832061,0.0,0.0,1.2323232323232323,0.0,26.366336633663366,12.801980198019802,34.46774193548387,7.241935483870968
25,,daily,30,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",11.308526754379272,1.0,True,20502.496629659003,0.0,0.0,28.685823754789272,16.340996168582375,0.0,0.0,18.783505154639176,16.257731958762886,34.67307692307692,20.98076923076923,34.31666666666667,8.433333333333334
25,,daily_greedy,150,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",1.568375825881958,1.0,True,2517.7447528416596,44.05277777777778,44.81370637785931,28.808429118773947,16.521072796934867,0.0,0.0,20.432989690721648,17.896907216494846,33.73076923076923,20.403846153846153,33.81666666666667,7.566666666666666
25,,greedy,30,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",1.6664397716522217,1.0,True,20449.599200370078,0.0,0.0,27.471264367816094,15.057471264367816,0.0,0.0,13.587628865979381,11.092783505154639,35.79807692307692,22.115384615384617,35.483333333333334,9.233333333333333
25,,prediction,30,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",1.9733171463012695,30.0,True,20357.37834390695,0.0,0.0,23.563218390804597,10.938697318007662,0.0,0.0,5.577319587628866,3.6288659793814433,32.34615384615385,18.41346153846154,37.416666666666664,9.8
25,,static,30,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",1346.584278345108,0.019998846481202297,True,20299.719270420304,0.0,0.0,19.61685823754789,7.2298850574712645,0.0,0.0,1.5257731958762886,0.0,27.182692307692307,13.528846153846153,35.75,8.0
25,,weekly,30,6,9.0,120,80,"[476, 1, 114, 220, 141]","[261, 0, 97, 104, 60]","[3692, 0, 310, 2161, 1221]",16.408023357391357,1.0,True,20499.216640232615,0.0,0.0,28.452107279693486,15.804597701149426,0.0,0.0,18.45360824742268,15.958762886597938,32.80769230769231,19.23076923076923,37.06666666666667,9.616666666666667
26,,static,30,6,9.0,120,80,"[493, 0, 115, 226, 152]","[263, 0, 101, 98, 64]","[3624, 0, 293, 2000, 1331]",35026.22936272621,0.017946724418955905,True,20311.85997486866,0.0,0.0,21.422053231939163,9.342205323193916,0.0,0.0,1.2376237623762376,0.0,30.193877551020407,16.836734693877553,39.84375,12.609375
27,,static,30,6,9.0,120,80,"[480, 0, 108, 220, 152]","[249, 0, 92, 94, 63]","[3506, 0, 265, 1935, 1306]",1486.8234324455261,0.019177395260249717,True,20301.737698779787,0.0,0.0,19.8714859437751,7.281124497991968,0.0,0.0,1.6195652173913044,0.0,26.393617021276597,13.053191489361701,36.79365079365079,9.301587301587302
28,,static,30,6,9.0,120,80,"[446, 1, 103, 207, 135]","[244, 0, 92, 93, 59]","[3367, 0, 268, 1911, 1188]",642.767452955246,0.018438072659351646,True,20287.73915420638,0.0,0.0,17.19672131147541,4.799180327868853,0.0,0.0,1.7826086956521738,0.0,22.537634408602152,9.172043010752688,32.813559322033896,5.389830508474576
29,,static,30,6,9.0,120,80,"[431, 1, 98, 205, 127]","[225, 0, 86, 90, 49]","[3128, 0, 285, 1858, 985]",523.9432125091553,0.019840774489929356,True,20289.165010810528,0.0,0.0,17.204444444444444,5.208888888888889,0.0,0.0,1.627906976744186,0.0,22.988888888888887,9.488888888888889,33.91836734693877,6.489795918367347
30,,daily,30,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",9.607118844985962,1.0,True,20448.937815656565,0.0,0.0,23.741035856573706,11.872509960159363,0.0,0.0,16.072916666666668,13.760416666666666,28.949494949494948,15.373737373737374,27.678571428571427,2.4464285714285716
30,,daily_greedy,150,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",1.3696517944335938,1.0,True,2437.1996302308808,41.004629629629626,44.38048469746773,23.00398406374502,11.143426294820717,0.0,0.0,15.260416666666666,12.947916666666666,28.272727272727273,14.767676767676768,26.964285714285715,1.6428571428571428
30,,greedy,30,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",1.3056237697601318,1.0,True,20404.192189754693,0.0,0.0,22.49800796812749,10.53784860557769,0.0,0.0,11.833333333333334,9.5625,29.636363636363637,16.07070707070707,28.160714285714285,2.4285714285714284
30,,prediction,30,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",1.6917095184326172,30.0,True,20304.596455627707,0.0,0.0,18.840637450199203,6.585657370517929,0.0,0.0,2.5104166666666665,0.8645833333333334,26.21212121212121,12.272727272727273,33.80357142857143,6.339285714285714
30,,static,30,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",1495.5507307052612,0.01935736143279082,True,20279.04816017316,0.0,0.0,16.254980079681275,4.446215139442231,0.0,0.0,1.125,0.0,21.717171717171716,8.313131313131313,32.535714285714285,5.232142857142857
30,,weekly,30,6,9.0,120,80,"[441, 1, 105, 208, 127]","[251, 0, 96, 99, 56]","[3506, 0, 309, 2034, 1163]",12.481798648834229,1.0,True,20454.24107142857,0.0,0.0,23.697211155378486,11.53784860557769,0.0,0.0,16.59375,14.291666666666666,26.91919191919192,13.414141414141413,30.178571428571427,3.5
31,,static,30,6,9.0,120,80,"[492, 1, 115, 221, 155]","[287, 0, 106, 105, 76]","[3979, 0, 319, 2134, 1526]",21076.41640806198,0.019291965662667394,True,20299.188991346295,0.0,0.0,19.850174216027874,6.940766550522648,0.0,0.0,1.5471698113207548,0.0,26.904761904761905,13.18095238095238,35.63157894736842,8.0
32,,static,30,6,9.0,120,80,"[523, 1, 113, 246, 163]","[252, 1, 97, 95, 59]","[3366, 2, 287, 1963, 1114]",109.54373598098755,0.019947435989220857,True,20329.09739095248,0.0,0.0,24.0,12.027777777777779,0.0,0.0,1.2577319587628866,0.0,35.8,22.042105263157893,42.79661016949152,15.88135593220339
33,,static,30,6,9.0,120,80,"[459, 1, 120, 210, 128]","[275, 1, 106, 111, 57]","[3846, 5, 338, 2323, 1180]",994.7949407100677,0.019999051770030918,True,20284.668760120596,0.0,0.0,16.756363636363638,5.0181818181818185,0.0,0.0,1.3962264150943395,0.0,23.603603603603602,9.90990990990991,32.280701754385966,4.912280701754386
34,,static,30,6,9.0,120,80,"[486, 1, 113, 224, 148]","[271, 0, 101, 103, 67]","[3773, 0, 291, 2099, 1383]",16999.647309541702,0.015162036109023176,True,20299.71002480628,0.0,0.0,19.900369003690038,7.516605166051661,0.0,0.0,1.316831683168317,0.009900990099009901,27.58252427184466,14.03883495145631,36.1044776119403,8.805970149253731
35,,daily,30,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",10.220394134521484,1.0,True,20497.894003992056,0.0,0.0,27.97426470588235,15.397058823529411,0.0,0.0,18.762376237623762,16.07920792079208,33.55339805825243,19.961165048543688,33.205882352941174,7.470588235294118
35,,daily_greedy,150,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",1.6352412700653076,1.0,True,2497.108633821692,44.393518518518526,44.61750858337934,27.68014705882353,15.047794117647058,0.0,0.0,18.93069306930693,16.346534653465348,33.04854368932039,19.524271844660195,32.544117647058826,6.338235294117647
35,,greedy,30,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",1.4890267848968506,1.0,True,20449.48367693708,0.0,0.0,26.654411764705884,13.959558823529411,0.0,0.0,14.188118811881187,11.623762376237623,34.09708737864078,20.57281553398058,33.89705882352941,7.411764705882353
35,,prediction,30,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",2.046583652496338,30.0,True,20334.83046180118,0.0,0.0,22.952205882352942,10.051470588235293,0.0,0.0,3.485148514851485,1.5643564356435644,32.310679611650485,18.398058252427184,37.69117647058823,10.014705882352942
35,,static,30,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",21219.697027683258,0.019916820136938528,True,20294.066428801645,0.0,0.0,18.860294117647058,6.257352941176471,0.0,0.0,1.495049504950495,0.0,25.368932038834952,11.805825242718447,34.794117647058826,7.147058823529412
35,,weekly,30,6,9.0,120,80,"[476, 1, 111, 219, 145]","[272, 0, 101, 103, 68]","[3819, 0, 320, 2101, 1398]",13.377979278564453,1.0,True,20479.870142097017,0.0,0.0,27.22426470588235,14.327205882352942,0.0,0.0,17.178217821782177,14.574257425742575,31.640776699029125,17.961165048543688,35.455882352941174,8.455882352941176
36,,static,30,6,9.0,120,80,"[482, 0, 108, 222, 152]","[256, 0, 93, 100, 63]","[3681, 0, 270, 2105, 1306]",1053.3698556423187,0.019306272552932404,True,20299.883174603176,0.0,0.0,20.1484375,7.6015625,0.0,0.0,1.3333333333333333,0.0,27.48,13.8,36.285714285714285,8.984126984126984
37,,static,30,6,9.0,120,80,"[445, 1, 106, 205, 133]","[260, 0, 97, 100, 63]","[3629, 0, 310, 2027, 1292]",3817.5689918994904,0.01846490210718037,True,20281.184158075597,0.0,0.0,16.58076923076923,4.138461538461539,0.0,0.0,1.5360824742268042,0.0,21.46,8.03,32.0,4.333333333333333
38,,static,30,6,9.0,120,80,"[480, 0, 106, 222, 152]","[259, 0, 95, 98, 66]","[3616, 0, 280, 1959, 1377]",2782.1752140522003,0.01712069006197663,True,20299.592487712787,0.0,0.0,20.27799227799228,7.563706563706564,0.0,0.0,1.2526315789473683,0.0,27.846938775510203,14.204081632653061,36.42424242424242,8.590909090909092
39,,static,30,6,9.0,120,80,"[480, 1, 113, 221, 145]","[276, 0, 101, 108, 67]","[3904, 0, 320, 2207, 1377]",18368.27899503708,0.019641189738432714,True,20293.229442720392,0.0,0.0,19.003623188405797,6.550724637681159,0.0,0.0,1.3465346534653466,0.0,25.89814814814815,12.462962962962964,34.507462686567166,6.895522388059701
