ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
5,,daily_greedy,150,8,12.0,120,80,"[699, 3, 159, 319, 218]","[388, 3, 142, 139, 104]","[5332, 8, 393, 2685, 2246]",3.42042875289917,1.0,True,2792.4561664860958,97.75,1.931928967906697,31.4819587628866,18.551546391752577,19.666666666666668,19.666666666666668,25.169014084507044,22.5,34.10071942446043,20.899280575539567,36.94230769230769,9.990384615384615
5,,greedy,30,8,12.0,120,80,"[699, 3, 159, 319, 218]","[388, 3, 142, 139, 104]","[5332, 8, 393, 2685, 2246]",3.9878222942352295,1.0,True,20670.430634907025,-1.0,-1.0,29.8840206185567,16.922680412371133,14.666666666666666,14.666666666666666,18.598591549295776,15.992957746478874,35.54676258992806,22.18705035971223,38.16346153846154,11.221153846153847
5,,prediction,30,8,12.0,120,80,"[699, 3, 159, 319, 218]","[388, 3, 142, 139, 104]","[5332, 8, 393, 2685, 2246]",4.029499769210815,30.0,True,20409.510068759726,-1.0,-1.0,23.605670103092784,10.471649484536082,5.666666666666667,5.666666666666667,4.436619718309859,1.852112676056338,32.53237410071942,18.762589928057555,38.36538461538461,11.298076923076923
5,,static,30,8,12.0,120,80,"[699, 3, 159, 319, 218]","[388, 3, 142, 139, 104]","[5332, 8, 393, 2685, 2246]",52832.159606695175,0.014987174084781521,True,20304.589745863115,-1.0,-1.0,20.54123711340206,7.644329896907217,0.0,0.0,1.591549295774648,0.0,28.107913669064747,14.402877697841726,36.89423076923077,9.26923076923077
5,,weekly,30,8,12.0,120,80,"[699, 3, 159, 319, 218]","[388, 3, 142, 139, 104]","[5332, 8, 393, 2685, 2246]",36.935142278671265,1.0,True,20676.41476742766,-1.0,-1.0,29.824742268041238,16.701030927835053,14.666666666666666,14.666666666666666,19.330985915492956,16.718309859154928,34.18705035971223,20.654676258992804,38.75961538461539,11.451923076923077
6,,static,30,8,12.0,120,80,"[651, 2, 145, 294, 210]","[367, 2, 132, 123, 110]","[5155, 3, 386, 2464, 2302]",54028.87338399887,0.0174487968211233,True,20292.177457501846,-1.0,-1.0,18.174386920980925,5.130790190735695,0.5,0.5,1.4696969696969697,0.0,23.691056910569106,10.089430894308943,32.372727272727275,5.827272727272727
7,,static,30,8,12.0,120,80,"[648, 2, 137, 298, 211]","[332, 2, 119, 118, 93]","[4577, 3, 330, 2280, 1964]",48717.3770608902,0.014884305672123913,True,20288.54233382801,-1.0,-1.0,18.18975903614458,5.355421686746988,0.0,0.0,1.5714285714285714,0.0,23.872881355932204,10.40677966101695,32.634408602150536,5.913978494623656
8,,static,30,8,12.0,120,80,"[631, 2, 131, 290, 208]","[329, 2, 119, 115, 93]","[4710, 3, 346, 2403, 1958]",51392.74057173729,0.014656142295779143,True,20285.676546410992,-1.0,-1.0,18.170212765957448,5.343465045592705,0.0,0.0,1.26890756302521,0.0,24.965217391304346,11.269565217391305,31.78494623655914,4.967741935483871
9,,static,30,8,12.0,120,80,"[723, 3, 158, 331, 231]","[382, 3, 145, 125, 109]","[5137, 11, 398, 2351, 2377]",49036.59205365181,0.014351883079604208,True,20310.642842138564,-1.0,-1.0,21.104712041884817,8.418848167539267,0.0,0.0,1.5655172413793104,0.0,28.464,15.12,39.23853211009175,12.1651376146789
10,,daily,30,8,12.0,120,80,"[619, 2, 136, 285, 196]","[351, 2, 122, 122, 105]","[4950, 3, 362, 2442, 2143]",26.105231523513794,1.0,True,20607.961046057768,-1.0,-1.0,22.324786324786324,9.065527065527066,17.0,17.0,14.147540983606557,11.39344262295082,26.950819672131146,13.30327868852459,26.552380952380954,1.2857142857142858
10,,daily_greedy,150,8,12.0,120,80,"[619, 2, 136, 285, 196]","[351, 2, 122, 122, 105]","[4950, 3, 362, 2442, 2143]",2.6871984004974365,1.0,True,2678.954488680718,96.87500000000001,3.43760521724494,22.945868945868945,9.692307692307692,20.5,20.5,17.39344262295082,14.663934426229508,25.92622950819672,12.491803278688524,25.98095238095238,0.45714285714285713
10,,greedy,30,8,12.0,120,80,"[619, 2, 136, 285, 196]","[351, 2, 122, 122, 105]","[4950, 3, 362, 2442, 2143]",3.4736340045928955,1.0,True,20547.295316159252,-1.0,-1.0,21.982905982905983,8.584045584045585,13.5,13.5,11.918032786885245,9.295081967213115,27.524590163934427,13.852459016393443,27.4,1.542857142857143
10,,prediction,30,8,12.0,120,80,"[619, 2, 136, 285, 196]","[351, 2, 122, 122, 105]","[4950, 3, 362, 2442, 2143]",3.331641435623169,30.0,True,20312.52099921936,-1.0,-1.0,18.552706552706553,5.0085470085470085,2.0,2.0,1.9262295081967213,0.03278688524590164,22.860655737704917,9.155737704918034,33.180952380952384,6.0285714285714285
10,,weekly,30,8,12.0,120,80,"[619, 2, 136, 285, 196]","[351, 2, 122, 122, 105]","[4950, 3, 362, 2442, 2143]",37.149444580078125,1.0,True,20618.897580015608,-1.0,-1.0,22.293447293447294,9.048433048433049,17.5,17.5,14.745901639344263,11.98360655737705,25.557377049180328,12.073770491803279,27.36190476190476,1.9619047619047618
11,,static,30,8,12.0,120,80,"[660, 2, 143, 303, 212]","[348, 2, 131, 121, 94]","[4704, 3, 365, 2350, 1986]",54019.65026426315,0.033044680320673356,True,20291.479836160415,-1.0,-1.0,18.32758620689655,5.853448275862069,0.0,0.0,1.4580152671755726,0.0,25.165289256198346,11.702479338842975,33.42553191489362,6.6063829787234045
12,,static,30,8,12.0,120,80,"[670, 2, 147, 309, 212]","[357, 2, 131, 129, 95]","[4874, 3, 364, 2492, 2015]",49565.29899716377,0.01467210956850434,True,20292.209653015903,-1.0,-1.0,18.686274509803923,6.176470588235294,0.0,0.0,1.4045801526717556,0.0,25.387596899224807,11.86046511627907,33.810526315789474,7.105263157894737
13,,static,30,8,12.0,120,80,"[649, 2, 144, 296, 207]","[350, 2, 133, 121, 94]","[4706, 3, 367, 2350, 1986]",49689.14969396591,0.014358732506769223,True,20290.456982089476,-1.0,-1.0,18.19142857142857,5.594285714285714,0.0,0.0,1.4285714285714286,0.0,24.925619834710744,11.181818181818182,33.62765957446808,6.4361702127659575
14,,static,30,8,12.0,120,80,"[663, 2, 146, 304, 211]","[333, 2, 123, 116, 92]","[4558, 3, 333, 2286, 1936]",49340.756316423416,0.01492232953577043,True,20295.85282968272,-1.0,-1.0,19.237237237237238,6.675675675675675,0.0,0.0,1.4227642276422765,0.0,26.413793103448278,12.939655172413794,34.42391304347826,7.8478260869565215
15,,daily,30,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",24.96166706085205,1.0,True,20617.8502275692,-1.0,-1.0,28.326589595375722,15.497109826589595,10.5,10.5,18.868217054263567,16.294573643410853,33.20661157024794,19.826446280991735,35.40425531914894,8.936170212765957
15,,daily_greedy,150,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",2.927734136581421,1.0,True,2719.4972608546896,97.61458333333331,2.1920174914608626,29.58092485549133,16.8121387283237,15.0,15.0,23.992248062015506,21.434108527131784,32.01652892561984,18.975206611570247,34.42553191489362,7.723404255319149
15,,greedy,30,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",3.546313762664795,1.0,True,20531.966788118698,-1.0,-1.0,27.589595375722542,14.676300578034683,5.0,5.0,16.488372093023255,13.945736434108527,33.63636363636363,20.181818181818183,35.52127659574468,8.797872340425531
15,,prediction,30,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",3.5104432106018066,30.0,True,20342.478816776467,-1.0,-1.0,21.71965317919075,8.690751445086706,1.5,1.5,3.24031007751938,1.054263565891473,30.34710743801653,16.50413223140496,36.40425531914894,9.26595744680851
15,,static,30,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",54026.44525408745,0.01922787931689011,True,20297.820734219076,-1.0,-1.0,19.491329479768787,6.763005780346821,0.0,0.0,1.4728682170542635,0.0,26.925619834710744,13.198347107438016,35.06382978723404,7.904255319148936
15,,weekly,30,8,12.0,120,80,"[660, 2, 145, 302, 211]","[346, 2, 129, 121, 94]","[4711, 3, 359, 2363, 1986]",33.68086361885071,1.0,True,20578.2051176149,-1.0,-1.0,27.641618497109828,14.61271676300578,8.0,8.0,17.930232558139537,15.37984496124031,31.016528925619834,17.570247933884296,37.04255319148936,9.893617021276595
16,,static,30,8,12.0,120,80,"[647, 2, 138, 298, 209]","[342, 2, 126, 120, 94]","[4682, 3, 347, 2346, 1986]",54025.19188785553,0.015954092254189096,True,20286.19288247214,-1.0,-1.0,17.86842105263158,5.1988304093567255,0.0,0.0,1.3571428571428572,0.0,23.891666666666666,10.4,32.691489361702125,5.638297872340425
17,,static,30,8,12.0,120,80,"[708, 4, 152, 329, 223]","[362, 4, 133, 126, 99]","[5006, 13, 361, 2423, 2209]",54021.92003822327,0.017892596648883933,True,20305.717057796006,-1.0,-1.0,20.96961325966851,8.331491712707182,0.0,0.0,1.1729323308270676,0.0,28.023809523809526,14.428571428571429,39.43434343434343,12.1010101010101
18,,static,30,8,12.0,120,80,"[673, 2, 148, 309, 214]","[354, 2, 129, 125, 98]","[4921, 3, 356, 2489, 2073]",50903.734189510345,0.014791779955682286,True,20297.57394652745,-1.0,-1.0,19.706214689265536,6.96045197740113,0.0,0.0,1.4031007751937985,0.0,26.704,12.992,35.275510204081634,8.571428571428571
19,,static,30,8,12.0,120,80,"[642, 2, 137, 292, 211]","[342, 2, 123, 117, 100]","[4844, 3, 354, 2410, 2077]",49639.916226387024,0.014992713774982156,True,20285.54739628935,-1.0,-1.0,18.18421052631579,4.9678362573099415,0.0,0.0,1.3902439024390243,0.0,23.974358974358974,10.290598290598291,32.43,4.95
20,,daily,30,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",25.38241696357727,1.0,True,20639.46274824766,-1.0,-1.0,25.22128851540616,12.232492997198879,16.5,16.5,16.1484375,13.5078125,31.091666666666665,17.458333333333332,29.654205607476637,4.766355140186916
20,,daily_greedy,150,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",2.8636832237243652,1.0,True,2594.3726148753894,97.58333333333333,1.8683136955058754,24.761904761904763,11.549019607843137,13.0,13.0,15.7890625,13.34375,30.208333333333332,16.5,29.60747663551402,3.822429906542056
20,,greedy,30,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",3.4448461532592773,1.0,True,20496.760640576325,-1.0,-1.0,23.837535014005603,10.579831932773109,9.0,9.0,10.328125,7.859375,32.03333333333333,18.325,31.08411214953271,5.177570093457944
20,,prediction,30,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",3.5992798805236816,30.0,True,20312.760358255455,-1.0,-1.0,20.254901960784313,6.73109243697479,0.5,0.5,2.515625,0.46875,26.7,12.916666666666666,34.61682242990654,7.401869158878505
20,,static,30,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",54024.00061750412,0.0321951986744226,True,20285.60676596573,-1.0,-1.0,18.050420168067227,4.666666666666667,0.0,0.0,1.5546875,0.0,22.775,9.116666666666667,32.822429906542055,5.345794392523365
20,,weekly,30,8,12.0,120,80,"[645, 2, 144, 290, 209]","[357, 2, 128, 120, 107]","[5060, 3, 377, 2455, 2225]",36.746710538864136,1.0,True,20556.13536312305,-1.0,-1.0,24.45658263305322,10.980392156862745,11.5,11.5,13.5703125,11.0234375,29.241666666666667,15.816666666666666,32.35514018691589,5.4953271028037385
22,,static,30,8,12.0,120,80,"[639, 2, 138, 290, 209]","[347, 2, 126, 116, 103]","[4928, 3, 374, 2406, 2145]",51826.45046377182,0.014203843718774374,True,20281.474717160607,-1.0,-1.0,17.45244956772334,4.417867435158501,0.0,0.0,1.3412698412698412,0.0,22.525862068965516,8.982758620689655,31.78640776699029,4.766990291262136
23,,static,30,8,12.0,120,80,"[637, 2, 147, 284, 204]","[372, 2, 128, 130, 112]","[5371, 3, 378, 2648, 2342]",54024.73236298561,0.028367425908470644,True,20274.144402472528,-1.0,-1.0,16.677419354838708,3.263440860215054,0.0,0.0,1.3671875,0.0,19.815384615384616,6.3,30.830357142857142,3.5267857142857144
24,,static,30,8,12.0,120,80,"[663, 2, 151, 301, 209]","[364, 2, 137, 131, 94]","[4950, 3, 376, 2585, 1986]",49364.34813594818,0.014713000731684857,True,20285.920939788433,-1.0,-1.0,17.656593406593405,5.25,0.0,0.0,1.2846715328467153,0.0,24.35114503816794,10.595419847328245,32.56382978723404,5.5638297872340425
25,,daily,30,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",25.96219539642334,1.0,True,20702.73654992796,-1.0,-1.0,30.904632152588555,18.04632152588556,16.0,16.0,19.807407407407407,17.288888888888888,37.1496062992126,23.62992125984252,38.475247524752476,12.118811881188119
25,,daily_greedy,150,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",3.297567129135132,1.0,True,2814.9750374643763,97.93055555555559,1.2297942528410952,32.37874659400545,19.555858310626704,20.25,20.25,26.303703703703704,23.74074074074074,35.267716535433074,22.11023622047244,37.34653465346535,10.722772277227723
25,,greedy,30,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",3.885770559310913,1.0,True,20704.930439841883,-1.0,-1.0,30.959128065395095,17.97275204359673,16.5,16.5,19.42222222222222,16.903703703703705,37.08661417322835,23.653543307086615,39.24752475247525,12.316831683168317
25,,prediction,30,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",3.985121488571167,30.0,True,20408.655611282917,-1.0,-1.0,24.21798365122616,11.138964577656676,6.0,6.0,3.348148148148148,1.2814814814814814,34.0,20.070866141732285,40.53465346534654,13.287128712871286
25,,static,30,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",50649.175544023514,0.014895895645806618,True,20305.91039156409,-1.0,-1.0,20.94822888283379,8.381471389645776,0.0,0.0,1.2296296296296296,0.0,28.724409448818896,15.236220472440944,38.35643564356435,11.297029702970297
25,,weekly,30,8,12.0,120,80,"[705, 4, 154, 323, 224]","[367, 4, 135, 127, 101]","[5034, 13, 375, 2441, 2205]",37.44661474227905,1.0,True,20700.799832673558,-1.0,-1.0,30.95640326975477,17.92643051771117,15.75,15.75,19.85185185185185,17.333333333333332,35.79527559055118,22.37795275590551,40.31683168316832,13.207920792079207
26,,static,30,8,12.0,120,80,"[675, 2, 160, 301, 212]","[369, 2, 138, 127, 102]","[5028, 3, 399, 2512, 2114]",54021.87842416763,0.017380803864959868,True,20287.379516818706,-1.0,-1.0,17.94850948509485,5.197831978319783,0.0,0.0,1.3985507246376812,0.0,24.055118110236222,10.417322834645669,33.088235294117645,5.833333333333333
27,,static,30,8,12.0,120,80,"[654, 2, 136, 305, 211]","[329, 2, 121, 113, 93]","[4527, 3, 331, 2196, 1997]",46008.70486450195,0.01398200785497294,True,20292.370210814977,-1.0,-1.0,18.799392097264437,6.133738601823708,0.0,0.0,1.3636363636363635,0.0,24.530973451327434,11.256637168141593,34.924731182795696,8.021505376344086
28,,static,30,8,12.0,120,80,"[684, 2, 163, 308, 211]","[385, 2, 147, 137, 99]","[5241, 3, 416, 2724, 2098]",54023.20631432533,0.022353388001855174,True,20293.595216277175,-1.0,-1.0,18.576623376623377,6.264935064935065,0.0,0.0,1.3741496598639455,0.0,26.072992700729927,12.255474452554745,34.121212121212125,7.404040404040404
29,,static,30,8,12.0,120,80,"[658, 2, 147, 299, 210]","[352, 2, 130, 126, 94]","[4862, 3, 364, 2509, 1986]",54027.21815276146,0.01982870465556856,True,20290.835775335774,-1.0,-1.0,18.366477272727273,5.767045454545454,0.0,0.0,1.4923076923076923,0.0,25.03968253968254,11.373015873015873,33.148936170212764,6.351063829787234
30,,daily,30,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",27.038233995437622,1.0,True,20707.394655641237,-1.0,-1.0,29.93766233766234,17.01038961038961,16.333333333333332,16.333333333333332,20.676056338028168,18.08450704225352,34.411764705882355,21.0,37.125,10.346153846153847
30,,daily_greedy,150,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",3.4587864875793457,1.0,True,2735.059038620866,97.79513888888889,1.8160253338313561,30.345454545454544,17.475324675324675,16.0,16.0,23.992957746478872,21.37323943661972,33.25735294117647,20.066176470588236,35.625,8.807692307692308
30,,greedy,30,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",4.079166412353516,1.0,True,20676.0636776921,-1.0,-1.0,29.477922077922077,16.454545454545453,15.333333333333334,15.333333333333334,18.704225352112676,16.112676056338028,34.99264705882353,21.470588235294116,37.38461538461539,10.39423076923077
30,,prediction,30,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",4.087397813796997,30.0,True,20386.2033490536,-1.0,-1.0,23.05974025974026,9.987012987012987,4.0,4.0,4.183098591549296,1.880281690140845,31.83823529411765,18.0,37.90384615384615,10.75
30,,static,30,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",54025.899921655655,0.019743642662035366,True,20302.528838187496,-1.0,-1.0,20.194805194805195,7.522077922077922,0.0,0.0,1.4859154929577465,0.0,27.823529411764707,14.125,36.34615384615385,9.375
30,,weekly,30,8,12.0,120,80,"[700, 3, 161, 318, 218]","[385, 3, 142, 136, 104]","[5319, 8, 393, 2672, 2246]",37.759373903274536,1.0,True,20688.204320948313,-1.0,-1.0,29.25974025974026,16.192207792207792,16.0,16.0,19.359154929577464,16.802816901408452,32.970588235294116,19.522058823529413,38.30769230769231,11.009615384615385
31,,static,30,8,12.0,120,80,"[671, 2, 153, 306, 210]","[365, 2, 137, 132, 94]","[4980, 3, 376, 2615, 1986]",54021.60302066803,0.019890183214325733,True,20294.357367744848,-1.0,-1.0,18.832876712328765,6.32054794520548,0.0,0.0,1.4233576642335766,0.0,25.939393939393938,12.333333333333334,34.62765957446808,7.223404255319149
32,,static,30,8,12.0,120,80,"[694, 4, 148, 322, 220]","[354, 4, 130, 123, 97]","[4887, 13, 354, 2355, 2165]",50768.070222854614,0.014933491636152757,True,20303.128218022863,-1.0,-1.0,20.556497175141242,7.901129943502825,0.0,0.0,1.2076923076923076,0.0,27.69918699186992,14.032520325203253,38.27835051546392,11.041237113402062
33,,static,30,8,12.0,120,80,"[668, 2, 145, 307, 214]","[345, 2, 129, 121, 93]","[4686, 3, 359, 2363, 1961]",49239.79006052017,0.01483792514234929,True,20294.50642206006,-1.0,-1.0,19.223188405797103,6.585507246376811,0.0,0.0,1.2325581395348837,0.0,26.520661157024794,12.84297520661157,35.096774193548384,7.720430107526882
34,,static,30,8,12.0,120,80,"[661, 2, 144, 305, 210]","[342, 2, 126, 120, 94]","[4665, 3, 351, 2325, 1986]",54026.61748242378,0.0163504448508993,True,20292.68762242485,-1.0,-1.0,18.739766081871345,6.190058479532164,0.0,0.0,1.4126984126984128,0.0,25.175,11.875,34.148936170212764,7.361702127659575
35,,daily,30,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",24.92988634109497,1.0,True,20620.80129306391,-1.0,-1.0,25.740845070422534,12.67605633802817,15.0,15.0,15.511627906976743,12.968992248062015,32.11864406779661,18.389830508474578,31.29245283018868,5.915094339622642
35,,daily_greedy,150,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",2.9066669940948486,1.0,True,2581.658555268814,97.4375,2.296648625150874,25.633802816901408,12.428169014084506,10.5,10.5,16.813953488372093,14.418604651162791,30.93220338983051,17.347457627118644,30.754716981132077,4.566037735849057
35,,greedy,30,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",3.6004433631896973,1.0,True,20501.92885793402,-1.0,-1.0,24.943661971830984,11.740845070422536,7.5,7.5,11.937984496124031,9.589147286821705,33.016949152542374,19.25423728813559,32.113207547169814,6.0754716981132075
35,,prediction,30,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",3.685779094696045,30.0,True,20302.841624461114,-1.0,-1.0,20.60845070422535,7.377464788732395,0.0,0.0,1.5968992248062015,0.023255813953488372,28.56779661016949,14.76271186440678,35.27358490566038,8.245283018867925
35,,static,30,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",54027.0624628067,0.019835472611453846,True,20286.581463522256,-1.0,-1.0,18.292957746478873,5.228169014084507,0.0,0.0,1.3410852713178294,0.0,24.364406779661017,10.711864406779661,32.509433962264154,5.584905660377358
35,,weekly,30,8,12.0,120,80,"[650, 2, 143, 294, 211]","[355, 2, 129, 118, 106]","[4994, 3, 377, 2413, 2201]",36.1804256439209,1.0,True,20526.71332951562,-1.0,-1.0,24.732394366197184,11.35774647887324,9.0,9.0,13.085271317829458,10.682170542635658,30.838983050847457,17.084745762711865,32.405660377358494,5.849056603773585
36,,static,30,8,12.0,120,80,"[662, 2, 155, 295, 210]","[379, 2, 137, 130, 110]","[5317, 3, 394, 2618, 2302]",54028.92250299454,0.02067471631685771,True,20285.35546934817,-1.0,-1.0,18.16622691292876,5.0263852242744065,0.0,0.0,1.313868613138686,0.0,23.523076923076925,9.784615384615385,33.154545454545456,5.754545454545455
37,,static,30,8,12.0,120,80,"[656, 2, 151, 295, 208]","[361, 2, 133, 123, 103]","[4966, 3, 380, 2437, 2146]",54089.14207100868,0.04851083343819952,True,20293.171434090793,-1.0,-1.0,17.914127423822716,5.058171745152355,0.5,0.5,1.586466165413534,0.0,23.88617886178862,10.308943089430894,32.20388349514563,5.407766990291262
38,,static,30,8,12.0,120,80,"[653, 2, 148, 295, 208]","[349, 2, 132, 121, 94]","[4705, 3, 366, 2350, 1986]",49102.00337576866,0.014796597263371054,True,20286.954340308304,-1.0,-1.0,17.77936962750716,5.180515759312321,0.0,0.0,1.371212121212121,0.0,24.34710743801653,10.735537190082646,32.744680851063826,5.414893617021277
39,,static,30,8,12.0,120,80,"[705, 4, 152, 324, 225]","[363, 4, 132, 126, 101]","[5040, 13, 356, 2423, 2248]",54026.384353637695,0.02239460308732325,True,20306.703634649177,-1.0,-1.0,21.07162534435262,8.242424242424242,0.0,0.0,1.371212121212121,0.0,28.103174603174605,14.61111111111111,38.881188118811885,11.396039603960396
40,,daily,30,8,12.0,120,80,"[666, 2, 149, 304, 211]","[361, 2, 137, 128, 94]","[4919, 3, 381, 2549, 1986]",24.918333053588867,1.0,True,20646.667365128513,-1.0,-1.0,28.132963988919666,15.481994459833794,13.0,13.0,19.087591240875913,16.635036496350367,32.46875,19.3046875,35.734042553191486,8.648936170212766
