ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
3,,static,30,7,10.1,120,80,"[536, 1, 131, 245, 159]","[323, 1, 120, 122, 80]","[4398, 2, 356, 2485, 1555]",54023.526876688,0.03030559398131283,True,20280.535860655735,-1,-1,16.28173374613003,3.8978328173374615,0.0,0.0,1.625,0.0,20.71311475409836,7.385245901639344,31.7125,4.475
4,,static,30,7,10.1,120,80,"[574, 2, 135, 265, 172]","[318, 2, 118, 117, 81]","[4384, 3, 362, 2434, 1585]",54025.30431389809,0.027632052190943168,True,20296.86088174224,-1,-1,18.88050314465409,6.339622641509434,0.0,0.0,1.6610169491525424,0.0,25.17094017094017,11.598290598290598,35.34567901234568,8.135802469135802
5,,biweekly,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",22.122203588485718,1.0,True,20567.664361194504,-1,-1,20.764084507042252,8.285211267605634,17.0,17.0,10.31132075471698,8.066037735849056,25.98076923076923,12.586538461538462,28.561643835616437,2.356164383561644
5,,daily,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",13.371769428253174,1.0,True,2688.2678763146905,-1,-1,21.60211267605634,9.316901408450704,24.0,24.0,14.716981132075471,12.462264150943396,24.932692307692307,11.634615384615385,26.82191780821918,1.2465753424657535
5,,daily_greedy,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",2.1553752422332764,1.0,True,2657.4609246078294,-1,-1,21.54225352112676,9.214788732394366,22.0,22.0,13.773584905660377,11.40566037735849,25.60576923076923,12.48076923076923,27.027397260273972,1.2054794520547945
5,,greedy,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",1.9485392570495605,1.0,True,2584.909686462414,-1,-1,21.320422535211268,8.961267605633802,16.0,16.0,13.169811320754716,10.943396226415095,25.615384615384617,12.26923076923077,27.10958904109589,1.273972602739726
5,,online_prediction,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",17.151788234710693,1.0,True,2308.6765761377414,-1,-1,17.961267605633804,5.373239436619718,1.0,1.0,2.5377358490566038,0.8584905660377359,23.76923076923077,10.096153846153847,32.31506849315068,5.260273972602739
5,,prediction,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",2.092426300048828,30.0,True,20315.427229755252,-1,-1,17.95774647887324,5.383802816901408,2.0,2.0,2.056603773584906,0.32075471698113206,24.221153846153847,10.538461538461538,32.342465753424655,5.438356164383562
5,,prediction_daily,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",13.500315427780151,1.0,True,2502.6431099270335,-1,-1,19.890845070422536,7.26056338028169,15.0,15.0,6.028301886792453,4.254716981132075,27.115384615384617,13.346153846153847,29.794520547945204,2.8493150684931505
5,,static,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",54022.77151179314,0.03432971534257577,True,20272.439998906495,-1,-1,15.355633802816902,3.1971830985915495,0.0,0.0,1.3113207547169812,0.0,19.5,6.278846153846154,30.054794520547944,3.493150684931507
5,,weekly,30,7,10.1,120,80,"[517, 1, 118, 239, 159]","[284, 1, 106, 104, 73]","[3945, 2, 313, 2196, 1434]",16.170166969299316,1.0,True,2621.816127204406,-1,-1,20.41549295774648,7.915492957746479,21.0,21.0,11.735849056603774,9.49056603773585,24.201923076923077,10.778846153846153,27.616438356164384,1.36986301369863
7,,static,30,7,10.1,120,80,"[524, 1, 119, 244, 160]","[289, 1, 106, 108, 74]","[3994, 2, 318, 2239, 1435]",54021.29436945915,0.017132194464811807,True,20280.65990990991,-1,-1,16.70242214532872,4.1211072664359865,0.0,0.0,1.5,0.0,21.49074074074074,7.925925925925926,31.716216216216218,4.527027027027027
8,,static,30,7,10.1,120,80,"[516, 1, 122, 236, 157]","[296, 1, 108, 112, 75]","[4087, 2, 322, 2279, 1484]",54021.523124456406,0.027409045438415866,True,20272.681111111113,-1,-1,15.41554054054054,3.0236486486486487,0.0,0.0,1.4444444444444444,0.0,19.285714285714285,5.964285714285714,29.96,3.026666666666667
9,,static,30,7,10.1,120,80,"[520, 1, 128, 235, 156]","[310, 1, 114, 115, 80]","[4322, 2, 332, 2389, 1599]",54022.43251776695,0.037620530268309964,True,20273.070890541574,-1,-1,15.42258064516129,2.661290322580645,0.0,0.0,1.5964912280701755,0.0,19.069565217391304,5.373913043478261,30.075,2.5875
10,,biweekly,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",22.446964740753174,1.0,True,20609.59826218742,-1,-1,21.462585034013607,8.959183673469388,17.0,17.0,14.663551401869158,12.19626168224299,24.01801801801802,10.801801801801801,27.44,1.5066666666666666
10,,daily,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",13.850288152694702,1.0,True,2722.3095596531107,-1,-1,22.06122448979592,9.79251700680272,24.0,24.0,18.289719626168225,15.813084112149532,23.26126126126126,10.018018018018019,25.64,0.68
10,,daily_greedy,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",1.970674753189087,1.0,True,2671.733831775701,-1,-1,21.581632653061224,9.30952380952381,21.0,21.0,16.626168224299064,14.11214953271028,23.46846846846847,10.531531531531531,25.866666666666667,0.49333333333333335
10,,greedy,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",1.9589996337890625,1.0,True,2659.822396228004,-1,-1,21.772108843537413,9.408163265306122,20.0,20.0,16.411214953271028,14.009345794392523,23.864864864864863,10.702702702702704,26.346666666666668,0.7866666666666666
10,,online_prediction,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",17.716798305511475,1.0,True,2295.144130672729,-1,-1,17.64625850340136,4.816326530612245,0.0,0.0,2.7009345794392523,0.7102803738317757,23.324324324324323,9.513513513513514,30.8,3.7866666666666666
10,,prediction,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",2.0720598697662354,30.0,True,20297.58157783952,-1,-1,17.836734693877553,4.976190476190476,0.0,0.0,2.869158878504673,0.897196261682243,23.65765765765766,9.801801801801801,30.813333333333333,3.72
10,,prediction_daily,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",13.276253938674927,1.0,True,2466.1944868232717,-1,-1,18.775510204081634,6.091836734693878,13.0,13.0,5.271028037383178,3.046728971962617,25.44144144144144,11.702702702702704,28.253333333333334,2.04
10,,static,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",54021.71705842018,0.03115893433717617,True,20270.170709775193,-1,-1,15.289115646258503,2.8333333333333335,0.0,0.0,1.2897196261682242,0.0,19.25225225225225,5.594594594594595,29.6,2.8266666666666667
10,,weekly,30,7,10.1,120,80,"[511, 1, 120, 235, 155]","[294, 1, 107, 111, 75]","[4083, 2, 321, 2276, 1484]",17.405883312225342,1.0,True,2672.8428188936605,-1,-1,21.25170068027211,8.704081632653061,22.0,22.0,15.785046728971963,13.317757009345794,22.89189189189189,9.702702702702704,26.613333333333333,0.4666666666666667
11,,static,30,7,10.1,120,80,"[549, 1, 136, 248, 164]","[324, 1, 119, 124, 80]","[4422, 2, 355, 2545, 1520]",54023.15828084946,0.03537923615586823,True,20280.539797370562,-1,-1,16.932098765432098,4.487654320987654,0.0,0.0,1.2436974789915967,0.0,22.137096774193548,8.403225806451612,32.4125,5.15
12,,static,30,7,10.1,120,80,"[567, 2, 133, 261, 171]","[315, 2, 117, 114, 82]","[4366, 3, 352, 2417, 1594]",52966.320150375366,0.014993127726465168,True,20295.52185576511,-1,-1,18.8,6.4,0.0,0.0,1.564102564102564,0.0,25.54385964912281,12.105263157894736,34.47560975609756,7.7560975609756095
13,,static,30,7,10.1,120,80,"[543, 1, 128, 251, 163]","[315, 1, 119, 116, 79]","[4287, 2, 359, 2403, 1523]",51179.46269226074,0.014849283154994963,True,20287.29686038536,-1,-1,17.93968253968254,5.625396825396826,0.0,0.0,1.1428571428571428,0.0,24.275862068965516,10.681034482758621,34.164556962025316,6.746835443037975
14,,static,30,7,10.1,120,80,"[535, 1, 121, 251, 162]","[288, 1, 107, 104, 76]","[3969, 2, 328, 2165, 1474]",10069.517853736877,0.014857612415315632,True,20288.756399220558,-1,-1,17.895833333333332,5.5,0.0,0.0,1.4672897196261683,0.0,23.634615384615383,10.317307692307692,33.4078947368421,6.723684210526316
15,,biweekly,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",23.687117338180542,1.0,True,20611.895466374375,-1,-1,20.941580756013746,8.467353951890034,19.0,19.0,12.77570093457944,10.336448598130842,24.522935779816514,11.238532110091743,27.5,1.5405405405405406
15,,daily,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",13.616297483444214,1.0,True,2637.6543550753017,-1,-1,21.512027491408936,9.350515463917526,18.0,18.0,16.523364485981308,14.08411214953271,23.844036697247706,10.587155963302752,25.33783783783784,0.5675675675675675
15,,daily_greedy,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",2.132873296737671,1.0,True,2647.290165712313,-1,-1,20.965635738831615,8.769759450171822,21.0,21.0,14.261682242990654,11.785046728971963,24.339449541284402,11.211009174311927,25.68918918918919,0.6486486486486487
15,,greedy,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",1.9567694664001465,1.0,True,2615.135357598875,-1,-1,20.962199312714777,8.800687285223368,18.0,18.0,14.336448598130842,11.97196261682243,24.31192660550459,11.027522935779816,25.64864864864865,0.8108108108108109
15,,online_prediction,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",17.717159032821655,1.0,True,2297.1404626782314,-1,-1,17.759450171821307,5.030927835051546,0.0,0.0,2.7757009345794392,0.9252336448598131,23.605504587155963,9.825688073394495,31.054054054054053,3.972972972972973
15,,prediction,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",2.1225507259368896,30.0,True,20376.277589559035,-1,-1,17.70790378006873,5.0,7.0,7.0,3.05607476635514,1.1962616822429906,23.146788990825687,9.495412844036696,31.027027027027028,3.8513513513513513
15,,prediction_daily,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",13.55622410774231,1.0,True,2517.266869587585,-1,-1,18.99656357388316,6.450171821305842,17.0,17.0,5.88785046728972,3.9158878504672896,25.862385321100916,12.110091743119266,27.864864864864863,1.635135135135135
15,,static,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",54021.45339012146,0.030868321121692587,True,20270.010531109,-1,-1,15.051546391752577,2.804123711340206,0.0,0.0,1.3364485981308412,0.0,19.0,5.605504587155964,29.27027027027027,2.77027027027027
15,,weekly,30,7,10.1,120,80,"[519, 1, 119, 242, 157]","[291, 1, 107, 109, 74]","[4031, 2, 318, 2276, 1435]",17.516801595687866,1.0,True,2641.0827402898053,-1,-1,20.666666666666668,8.219931271477662,21.0,21.0,13.766355140186915,11.345794392523365,23.165137614678898,9.908256880733944,26.95945945945946,1.0405405405405406
16,,static,30,7,10.1,120,80,"[505, 1, 114, 236, 154]","[277, 1, 103, 101, 72]","[3815, 2, 305, 2093, 1415]",54022.19388246536,0.02023207658680428,True,20266.882495166992,-1,-1,14.711191335740072,2.339350180505415,0.0,0.0,1.2524271844660195,0.0,18.485148514851485,4.97029702970297,28.875,2.0277777777777777
17,,static,30,7,10.1,120,80,"[508, 1, 122, 232, 153]","[299, 1, 112, 113, 73]","[4076, 2, 329, 2324, 1421]",54021.589762210846,0.03014744424668173,True,20271.865888505963,-1,-1,15.207357859531772,2.849498327759197,0.0,0.0,1.3571428571428572,0.0,19.17699115044248,5.610619469026549,30.52054794520548,2.9863013698630136
18,,static,30,7,10.1,120,80,"[519, 1, 122, 238, 158]","[298, 1, 107, 114, 76]","[4156, 2, 317, 2366, 1471]",54022.34027028084,0.0561001946835629,True,20272.674208886707,-1,-1,15.694630872483222,3.164429530201342,0.0,0.0,1.355140186915888,0.0,19.63157894736842,6.201754385964913,30.18421052631579,3.1052631578947367
19,,static,30,7,10.1,120,80,"[539, 1, 131, 248, 159]","[316, 1, 121, 115, 79]","[4264, 2, 361, 2378, 1523]",54024.39651489258,0.02348231240680339,True,20276.561605952957,-1,-1,15.819620253164556,3.6012658227848102,0.0,0.0,1.371900826446281,0.0,20.8,7.156521739130435,30.89873417721519,3.9873417721518987
20,,biweekly,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",19.195430517196655,1.0,True,20534.226689791398,-1,-1,17.910344827586208,6.586206896551724,14.0,14.0,11.945945945945946,9.36936936936937,21.19090909090909,7.736363636363636,22.397058823529413,0.07352941176470588
20,,daily,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",12.928082704544067,1.0,True,2648.951433251433,-1,-1,18.76206896551724,7.751724137931035,21.0,21.0,15.63063063063063,13.036036036036036,20.51818181818182,7.090909090909091,21.0,0.0
20,,daily_greedy,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",1.7539114952087402,1.0,True,2581.4838415956065,-1,-1,17.617241379310343,6.6,18.0,18.0,12.432432432432432,9.864864864864865,20.336363636363636,7.281818181818182,21.676470588235293,0.0
20,,greedy,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",1.8369128704071045,1.0,True,2587.7477694271815,-1,-1,17.99655172413793,6.875862068965517,18.0,18.0,12.936936936936936,10.405405405405405,20.818181818181817,7.463636363636364,21.691176470588236,0.0
20,,online_prediction,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",16.628799438476562,1.0,True,2325.9083971672208,-1,-1,15.193103448275862,2.882758620689655,4.0,4.0,2.5495495495495497,0.6396396396396397,19.863636363636363,6.027272727272727,28.441176470588236,1.4411764705882353
20,,prediction,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",1.8921656608581543,30.0,True,20340.281969937852,-1,-1,15.248275862068965,2.872413793103448,5.0,5.0,2.936936936936937,0.8198198198198198,19.754545454545454,6.0,28.205882352941178,1.1323529411764706
20,,prediction_daily,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",12.541181564331055,1.0,True,2419.6393481717014,-1,-1,15.413793103448276,3.8413793103448275,11.0,11.0,4.288288288288288,2.171171171171171,21.172727272727272,7.427272727272728,24.323529411764707,0.6617647058823529
20,,weekly,30,7,10.1,120,80,"[496, 1, 122, 228, 145]","[290, 1, 111, 110, 68]","[3838, 2, 320, 2202, 1314]",18.070203065872192,1.0,True,2596.4801464566176,-1,-1,17.810344827586206,6.5,19.0,19.0,12.81081081081081,10.252252252252251,19.936363636363637,6.536363636363636,22.514705882352942,0.1323529411764706
21,,static,30,7,10.1,120,80,"[555, 1, 135, 253, 166]","[307, 1, 114, 112, 80]","[4270, 2, 344, 2366, 1558]",9845.575481891632,0.01495741178455053,True,20283.58558897243,-1,-1,17.270358306188925,5.009771986970684,0.0,0.0,1.280701754385965,0.0,22.758928571428573,9.482142857142858,32.5875,5.95
22,,static,30,7,10.1,120,80,"[554, 1, 134, 253, 166]","[310, 1, 116, 113, 80]","[4297, 2, 350, 2387, 1558]",54024.34192466736,0.02521678957007602,True,20282.579100549283,-1,-1,17.23548387096774,4.841935483870968,0.0,0.0,1.2241379310344827,0.0,23.115044247787612,9.460176991150442,32.3625,5.4
23,,static,30,7,10.1,120,80,"[516, 1, 121, 239, 155]","[298, 1, 108, 113, 76]","[4158, 2, 319, 2366, 1471]",54023.855033397675,0.022932972380993205,True,20271.395068916147,-1,-1,15.5,2.9966442953020134,0.0,0.0,1.3425925925925926,0.0,19.79646017699115,6.185840707964601,29.43421052631579,2.5526315789473686
24,,static,30,7,10.1,120,80,"[538, 1, 125, 249, 163]","[311, 1, 117, 116, 77]","[4243, 2, 345, 2413, 1483]",54024.459946632385,0.020951079559615636,True,20290.324341367446,-1,-1,17.7524115755627,5.234726688102894,0.0,0.0,1.735042735042735,0.0,23.905172413793103,10.120689655172415,33.05194805194805,5.896103896103896
25,,biweekly,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",19.84702754020691,1.0,True,20598.316112198303,-1,-1,21.496478873239436,9.098591549295774,16.0,16.0,14.59047619047619,12.142857142857142,24.761904761904763,11.438095238095238,26.80821917808219,1.2602739726027397
25,,daily,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",13.332801103591919,1.0,True,2694.638486627528,-1,-1,21.535211267605632,9.299295774647888,23.0,23.0,16.761904761904763,14.333333333333334,23.676190476190477,10.352380952380953,25.301369863013697,0.3561643835616438
25,,daily_greedy,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",1.9139180183410645,1.0,True,2588.485714285714,-1,-1,20.330985915492956,8.095070422535212,17.0,17.0,13.0,10.542857142857143,24.057142857142857,10.885714285714286,25.561643835616437,0.4383561643835616
25,,greedy,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",1.9020159244537354,1.0,True,2629.4194390084804,-1,-1,20.788732394366196,8.45774647887324,20.0,20.0,13.619047619047619,11.219047619047618,24.36190476190476,10.99047619047619,25.972602739726028,0.684931506849315
25,,online_prediction,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",16.70653510093689,1.0,True,2308.524070450098,-1,-1,17.64788732394366,4.838028169014085,1.0,1.0,2.914285714285714,0.8380952380952381,23.457142857142856,9.647619047619047,30.71232876712329,3.7260273972602738
25,,prediction,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",2.044417381286621,30.0,True,20307.335290280498,-1,-1,17.45774647887324,4.669014084507042,1.0,1.0,2.895238095238095,0.8285714285714286,23.038095238095238,9.228571428571428,30.602739726027398,3.684931506849315
25,,prediction_daily,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",12.961400032043457,1.0,True,2399.901108936725,-1,-1,18.693661971830984,5.96830985915493,7.0,7.0,5.247619047619048,3.1619047619047618,25.63809523809524,11.761904761904763,28.205479452054796,1.6575342465753424
25,,static,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",54022.79987478256,0.024147444424735823,True,20271.616568819307,-1,-1,15.091549295774648,2.6338028169014085,0.0,0.0,1.5523809523809524,0.0,18.895238095238096,5.3619047619047615,29.301369863013697,2.5342465753424657
25,,weekly,30,7,10.1,120,80,"[511, 1, 116, 238, 156]","[284, 1, 105, 105, 73]","[3954, 2, 312, 2206, 1434]",16.923868417739868,1.0,True,2594.7512067840835,-1,-1,20.552816901408452,8.109154929577464,17.0,17.0,13.59047619047619,11.161904761904761,23.561904761904763,10.095238095238095,26.28767123287671,0.7397260273972602
26,,static,30,7,10.1,120,80,"[567, 2, 131, 264, 170]","[310, 2, 115, 114, 79]","[4296, 3, 350, 2392, 1551]",5995.424630403519,0.014994577492270178,True,20303.735118616572,-1,-1,20.093548387096774,7.583870967741936,0.0,0.0,1.565217391304348,0.0,27.342105263157894,13.842105263157896,37.11392405063291,9.784810126582279
27,,static,30,7,10.1,120,80,"[508, 1, 117, 236, 154]","[288, 1, 105, 109, 73]","[3994, 2, 307, 2260, 1425]",54022.44809246063,0.043814677275880225,True,20265.478793754522,-1,-1,14.340277777777779,2.0868055555555554,0.0,0.0,1.361904761904762,0.0,17.825688073394495,4.458715596330276,28.0,1.5753424657534247
28,,static,30,7,10.1,120,80,"[533, 1, 118, 250, 164]","[286, 1, 105, 104, 76]","[3963, 2, 322, 2165, 1474]",54022.53939986229,0.022307439405409805,True,20288.698235974553,-1,-1,17.751748251748253,5.1678321678321675,0.0,0.0,1.6857142857142857,0.0,23.14423076923077,9.64423076923077,32.80263157894737,6.25
29,,static,30,7,10.1,120,80,"[517, 1, 121, 239, 156]","[308, 1, 110, 117, 80]","[4334, 2, 326, 2437, 1569]",54022.864641189575,0.04025854206946181,True,20266.991880341877,-1,-1,14.672077922077921,2.2759740259740258,0.0,0.0,1.4,0.0,17.786324786324787,4.555555555555555,28.55,2.1
30,,biweekly,30,7,10.1,120,80,"[570, 2, 138, 260, 170]","[324, 2, 123, 115, 84]","[4436, 3, 374, 2442, 1617]",23.347631454467773,1.0,True,20721.260331767913,-1,-1,26.296296296296298,13.734567901234568,24.5,24.5,14.487804878048781,11.967479674796747,33.31304347826087,19.756521739130434,34.023809523809526,7.821428571428571
30,,daily,30,7,10.1,120,80,"[570, 2, 138, 260, 170]","[324, 2, 123, 115, 84]","[4436, 3, 374, 2442, 1617]",15.028420686721802,1.0,True,2837.1562692521334,-1,-1,27.0,14.462962962962964,31.5,31.5,18.552845528455286,16.040650406504064,32.12173913043478,18.51304347826087,32.25,6.2023809523809526
30,,daily_greedy,30,7,10.1,120,80,"[570, 2, 138, 260, 170]","[324, 2, 123, 115, 84]","[4436, 3, 374, 2442, 1617]",2.353724479675293,1.0,True,2785.865093672676,-1,-1,26.69753086419753,14.064814814814815,28.0,28.0,17.308943089430894,14.75609756097561,32.391304347826086,18.878260869565217,32.61904761904762,6.130952380952381
30,,greedy,30,7,10.1,120,80,"[570, 2, 138, 260, 170]","[324, 2, 123, 115, 84]","[4436, 3, 374, 2442, 1617]",2.3386101722717285,1.0,True,2625.4498156844925,-1,-1,26.01851851851852,13.382716049382717,15.5,15.5,15.097560975609756,12.739837398373984,32.92173913043478,19.217391304347824,32.80952380952381,6.285714285714286
