ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
75,,daily_greedy,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",0.8245296478271484,1.0,True,2861.612919460071,51.1125,44.93784177998086,35.75661375661376,24.0,23.0,23.0,24.70731707317073,22.109756097560975,43.152542372881356,29.864406779661017,46.52173913043478,19.891304347826086
75,,greedy,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",0.8163824081420898,1.0,True,2873.8727106062506,51.1125,44.955841437995005,36.0,24.24867724867725,23.5,23.5,25.353658536585368,22.78048780487805,43.16949152542373,29.864406779661017,46.32608695652174,19.695652173913043
75,,online_prediction,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",2.527378797531128,1.0,True,2436.4782069486137,51.1125,43.9504260265662,27.08994708994709,15.137566137566138,3.5,3.5,5.951219512195122,3.7195121951219514,44.52542372881356,30.52542372881356,43.43478260869565,16.26086956521739
75,,weekly,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",5.256810903549194,1.0,True,2852.042966011826,51.1125,44.94879951173665,35.91005291005291,24.005291005291006,21.0,21.0,26.146341463414632,23.48780487804878,41.6271186440678,28.35593220338983,46.630434782608695,19.47826086956522
80,,daily,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",5.789660692214966,1.0,True,2860.1507914564186,48.515277777777776,45.32945434197679,33.05263157894737,20.57894736842105,24.5,24.5,25.445945945945947,22.824324324324323,36.3235294117647,23.0,40.82608695652174,13.217391304347826
80,,daily_greedy,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",0.7944216728210449,1.0,True,2838.3868977673324,48.51527777777778,44.97208043780409,33.49473684210526,21.010526315789473,22.5,22.5,25.135135135135137,22.45945945945946,37.51470588235294,24.235294117647058,41.47826086956522,13.847826086956522
80,,greedy,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",0.7782351970672607,1.0,True,2857.638954171563,48.51527777777778,44.92572507521666,32.5,20.010526315789473,27.0,27.0,22.364864864864863,19.783783783783782,37.5735294117647,24.176470588235293,41.54347826086956,13.91304347826087
80,,online_prediction,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",2.6616196632385254,1.0,True,2405.2557544757037,48.51527777777778,43.15933480652081,25.394736842105264,12.978947368421053,4.0,4.0,4.108108108108108,1.9189189189189189,38.5735294117647,24.573529411764707,41.08695652173913,14.021739130434783
80,,weekly,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",6.459716081619263,1.0,True,2818.339064768093,48.51527777777778,45.03901534407231,32.3,19.910526315789475,22.0,22.0,24.256756756756758,21.66216216216216,35.69117647058823,22.352941176470587,40.67391304347826,13.391304347826088
85,,daily,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",5.297964572906494,1.0,True,2829.826227059326,49.601388888888884,45.20803210771809,34.59322033898305,22.576271186440678,22.0,22.0,23.732394366197184,21.309859154929576,42.68333333333333,29.1,41.65909090909091,15.75
85,,daily_greedy,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",0.7857825756072998,1.0,True,2729.171276141699,49.60138888888889,44.88779695196254,32.63841807909605,20.6045197740113,18.0,18.0,18.464788732394368,16.211267605633804,42.9,29.366666666666667,42.18181818181818,15.863636363636363
85,,greedy,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",0.7786331176757812,1.0,True,2748.023687580026,49.601388888888884,44.964498191440164,33.31638418079096,21.282485875706215,17.5,17.5,20.830985915492956,18.577464788732396,42.266666666666666,28.733333333333334,41.97727272727273,15.659090909090908
85,,online_prediction,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",2.510420799255371,1.0,True,2375.5657276995303,49.60138888888889,43.08902106682065,25.785310734463277,13.627118644067796,2.5,2.5,1.8591549295774648,0.14084507042253522,42.416666666666664,28.416666666666668,42.77272727272727,15.727272727272727
85,,weekly,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",5.411992073059082,1.0,True,2770.962612035851,49.60138888888889,45.07433377434011,32.717514124293785,20.615819209039547,19.5,19.5,21.323943661971832,19.014084507042252,38.96666666666667,25.583333333333332,43.18181818181818,16.477272727272727
90,,daily,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",5.381343126296997,1.0,True,2858.9645625692133,48.44722222222222,45.43036609560005,32.727777777777774,20.694444444444443,25.0,25.0,24.805555555555557,21.944444444444443,37.888888888888886,24.58730158730159,38.7906976744186,12.69767441860465
90,,daily_greedy,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",0.7591874599456787,1.0,True,2715.8192137320048,48.44722222222222,45.05610948077086,30.927777777777777,18.83888888888889,17.0,17.0,19.59722222222222,16.833333333333332,38.682539682539684,25.238095238095237,39.18604651162791,12.906976744186046
90,,greedy,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",0.7376384735107422,1.0,True,2713.6573920265782,48.44722222222222,45.03391588843805,30.67222222222222,18.57777777777778,17.5,17.5,18.88888888888889,16.09722222222222,38.77777777777778,25.253968253968253,39.13953488372093,13.0
90,,online_prediction,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",2.456739902496338,1.0,True,2449.0635382059804,48.44722222222222,43.420689104204115,25.083333333333332,13.033333333333333,8.5,8.5,3.361111111111111,1.5138888888888888,39.333333333333336,25.523809523809526,41.348837209302324,14.232558139534884
90,,weekly,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",5.451552152633667,1.0,True,2724.3762458471756,48.44722222222222,45.1213037540931,31.516666666666666,19.31111111111111,15.5,15.5,21.944444444444443,19.083333333333332,35.82539682539682,22.825396825396826,41.97674418604651,14.720930232558139
95,,daily,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",5.100347995758057,1.0,True,2801.8628233555064,47.976388888888884,45.3056769235039,31.914634146341463,19.853658536585368,21.0,21.0,23.742424242424242,21.181818181818183,36.61818181818182,23.272727272727273,39.292682926829265,13.073170731707316
95,,daily_greedy,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",0.6957340240478516,1.0,True,2779.613155949741,47.976388888888884,44.91445274297147,31.908536585365855,19.670731707317074,20.5,20.5,21.772727272727273,19.196969696969695,37.6,24.418181818181818,41.146341463414636,14.024390243902438
95,,greedy,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",0.6702797412872314,1.0,True,2756.4839615668884,47.976388888888884,44.855009066421616,31.347560975609756,19.1890243902439,20.0,20.0,20.09090909090909,17.575757575757574,38.18181818181818,24.963636363636365,40.853658536585364,14.0
95,,online_prediction,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",2.3925132751464844,1.0,True,2369.4631929046564,47.97638888888889,43.33814968337244,24.579268292682926,12.46951219512195,2.5,2.5,2.0454545454545454,0.2727272727272727,40.654545454545456,26.654545454545456,40.36585365853659,13.560975609756097
95,,weekly,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",4.787389039993286,1.0,True,2791.5561714708056,47.976388888888884,45.12552795850649,32.25,19.95731707317073,19.5,19.5,24.181818181818183,21.606060606060606,35.18181818181818,22.181818181818183,41.926829268292686,14.341463414634147
100,,daily,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",4.769782066345215,1.0,True,2722.4067765567765,44.3375,45.08418738921992,26.70394736842105,15.578947368421053,21.0,21.0,18.184615384615384,15.615384615384615,33.017857142857146,19.660714285714285,33.56666666666667,7.7
100,,daily_greedy,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",0.6549243927001953,1.0,True,2701.5900183150184,44.3375,44.87664464901207,26.592105263157894,15.414473684210526,20.0,20.0,17.076923076923077,14.507692307692308,33.535714285714285,20.410714285714285,34.46666666666667,7.9
100,,greedy,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",0.5645918846130371,1.0,True,2462.478205128205,44.337500000000006,44.94577539318289,25.980263157894736,14.835526315789474,0.0,0.0,15.184615384615384,12.815384615384616,34.589285714285715,21.160714285714285,34.166666666666664,7.9
100,,online_prediction,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",2.051710605621338,1.0,True,2322.887637362637,44.337500000000006,43.1345069365283,20.730263157894736,9.625,0.0,0.0,2.2,0.47692307692307695,34.44642857142857,20.464285714285715,35.96666666666667,9.533333333333333
100,,weekly,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",4.369998216629028,1.0,True,2489.9266483516485,44.3375,45.11114790724416,25.80263157894737,14.677631578947368,1.0,1.0,17.23076923076923,14.615384615384615,32.017857142857146,18.785714285714285,33.6,7.6
105,,daily,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",5.201991319656372,1.0,True,2902.834848484848,50.3,45.56369219341532,36.30681818181818,24.34659090909091,24.0,24.0,28.093333333333334,25.333333333333332,40.21818181818182,26.963636363636365,45.97727272727273,19.40909090909091
105,,daily_greedy,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",0.7702975273132324,1.0,True,2859.1084848484843,50.3,45.25332170128509,35.36931818181818,23.420454545454547,23.5,23.5,24.173333333333332,21.493333333333332,42.21818181818182,28.98181818181818,46.43181818181818,19.75
105,,greedy,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",0.7517235279083252,1.0,True,2806.649696969697,50.3,45.234436140654644,34.60795454545455,22.59659090909091,20.5,20.5,22.413333333333334,19.68,42.41818181818182,29.054545454545455,46.27272727272727,19.59090909090909
105,,online_prediction,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",2.447728395462036,1.0,True,2429.7627272727277,50.3,43.61860878578554,27.232954545454547,15.068181818181818,4.0,4.0,4.533333333333333,2.1066666666666665,45.4,31.4,44.27272727272727,17.25
105,,weekly,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",4.889187574386597,1.0,True,2859.3557575757573,50.300000000000004,45.5797624540801,34.42045454545455,22.568181818181817,24.0,24.0,24.28,21.546666666666667,39.89090909090909,26.70909090909091,45.34090909090909,19.068181818181817
110,,daily,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",5.73582649230957,1.0,True,2769.3084471742736,46.2375,45.163919747855594,29.801047120418847,18.020942408376964,21.5,21.5,21.013157894736842,18.57894736842105,35.57746478873239,21.901408450704224,36.333333333333336,10.285714285714286
110,,daily_greedy,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",0.7393536567687988,1.0,True,2718.6220392530618,46.2375,45.067440654822256,28.76439790575916,17.041884816753928,19.5,19.5,18.38157894736842,16.013157894736842,35.57746478873239,22.239436619718308,36.476190476190474,10.0
110,,greedy,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",0.7372262477874756,1.0,True,2723.7354477743656,46.2375,45.032204461445225,28.717277486910994,17.026178010471206,20.0,20.0,18.38157894736842,16.07894736842105,35.63380281690141,22.183098591549296,36.142857142857146,9.880952380952381
110,,online_prediction,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",2.689345359802246,1.0,True,2412.3688181721914,46.2375,43.671862962133105,23.649214659685864,11.722513089005236,5.0,5.0,4.7631578947368425,2.8026315789473686,35.76056338028169,21.816901408450704,38.23809523809524,11.119047619047619
110,,weekly,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",5.9647064208984375,1.0,True,2677.721680962971,46.237500000000004,45.185082538685016,28.596858638743456,16.774869109947645,14.5,14.5,20.013157894736842,17.81578947368421,32.971830985915496,19.492957746478872,37.404761904761905,10.404761904761905
115,,daily,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",5.616544246673584,1.0,True,2740.090156653747,46.88333333333333,45.18205764828925,28.950276243093924,16.751381215469614,20.5,20.5,19.51388888888889,16.805555555555557,34.296875,21.0,37.18604651162791,10.162790697674419
115,,daily_greedy,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",0.7427835464477539,1.0,True,2729.813590116279,46.88333333333333,44.9940960633232,29.77900552486188,17.513812154696133,18.0,18.0,20.930555555555557,18.194444444444443,34.84375,21.609375,37.604651162790695,10.255813953488373
115,,greedy,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",0.7177183628082275,1.0,True,2719.3018007105943,46.88333333333334,44.859908480612056,29.950276243093924,17.569060773480665,17.5,17.5,20.208333333333332,17.51388888888889,35.40625,21.984375,38.72093023255814,11.093023255813954
115,,online_prediction,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",2.449505567550659,1.0,True,2401.9330587855297,46.88333333333333,43.38751873992574,23.513812154696133,11.259668508287293,5.0,5.0,3.6527777777777777,1.4583333333333333,36.078125,22.078125,38.93023255813954,11.86046511627907
115,,weekly,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",5.895420551300049,1.0,True,2745.2913032945735,46.88333333333333,44.96215538279573,29.668508287292816,17.447513812154696,19.0,19.0,21.5,18.791666666666668,33.9375,20.515625,37.48837209302326,10.55813953488372
120,,daily,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",5.206370115280151,1.0,True,2864.1019004818886,48.8,45.329807869452544,34.21590909090909,21.875,22.5,22.5,27.36986301369863,24.589041095890412,37.09090909090909,23.636363636363637,42.15217391304348,15.434782608695652
120,,daily_greedy,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",0.7412364482879639,1.0,True,2805.5061779197576,48.8,45.18477163783128,33.1875,20.97159090909091,20.5,20.5,23.71232876712329,20.931506849315067,38.85454545454545,25.727272727272727,42.0,15.369565217391305
120,,greedy,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",0.7201941013336182,1.0,True,2781.7535004602305,48.8,45.072964765785905,33.07954545454545,20.789772727272727,19.0,19.0,22.931506849315067,20.15068493150685,39.4,26.01818181818182,42.23913043478261,15.630434782608695
120,,online_prediction,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",2.2876031398773193,1.0,True,2382.7988304726837,48.8,43.592956766312945,25.227272727272727,13.0,2.0,2.0,3.4383561643835616,1.0547945205479452,41.74545454545454,27.745454545454546,41.06521739130435,14.804347826086957
120,,weekly,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",4.8918962478637695,1.0,True,2826.58329091992,48.8,45.39573090345896,33.76704545454545,21.40340909090909,20.5,20.5,25.835616438356166,23.054794520547944,37.4,24.163636363636364,42.58695652173913,15.521739130434783
125,,daily,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",5.674961090087891,1.0,True,2874.3342561830937,51.138888888888886,45.067000447344924,35.38693467336683,23.44221105527638,24.5,24.5,24.662790697674417,22.0,42.111111111111114,28.428571428571427,46.229166666666664,19.4375
125,,daily_greedy,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",0.8563747406005859,1.0,True,2881.191906607604,51.138888888888886,44.904951488782125,36.0,24.246231155778894,23.5,23.5,26.290697674418606,23.61627906976744,42.19047619047619,28.936507936507937,45.791666666666664,19.25
125,,greedy,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",0.841860294342041,1.0,True,2870.732004429679,51.13888888888889,44.83640960807644,35.65829145728643,23.743718592964825,24.0,24.0,24.674418604651162,22.011627906976745,43.03174603174603,29.444444444444443,46.145833333333336,19.354166666666668
125,,online_prediction,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",2.784388780593872,1.0,True,2426.116163713548,51.13888888888889,43.80714962223279,27.14070351758794,15.180904522613066,3.0,3.0,5.372093023255814,2.941860465116279,45.17460317460318,31.174603174603174,43.479166666666664,16.625
125,,weekly,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",5.501422166824341,1.0,True,2841.057747323736,51.13888888888889,44.90908167936581,35.93969849246231,23.87939698492462,20.0,20.0,26.162790697674417,23.488372093023255,41.0,27.58730158730159,47.479166666666664,19.875
130,,daily,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",6.288370609283447,1.0,True,2956.4133117786123,51.37361111111111,45.33438071111016,37.84474885844749,26.168949771689498,26.5,26.5,30.0531914893617,27.414893617021278,43.041666666666664,29.61111111111111,45.31372549019608,19.0
130,,daily_greedy,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",0.9356088638305664,1.0,True,2861.8623105270476,51.37361111111111,45.004668589272455,36.42009132420091,24.621004566210047,22.0,22.0,25.670212765957448,23.03191489361702,43.791666666666664,30.27777777777778,46.3921568627451,19.666666666666668
130,,greedy,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",0.9176664352416992,1.0,True,2915.1732895285772,51.37361111111111,45.085779204721675,36.57077625570776,24.748858447488583,26.5,26.5,26.06382978723404,23.414893617021278,43.72222222222222,30.15277777777778,46.23529411764706,19.50980392156863
130,,online_prediction,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",3.0007236003875732,1.0,True,2487.25257266027,51.37361111111111,43.67416772317165,28.0,16.0,6.5,6.5,7.595744680851064,5.117021276595745,43.81944444444444,29.819444444444443,44.11764705882353,16.92156862745098
130,,weekly,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",6.466261148452759,1.0,True,2899.2909018217215,51.37361111111111,45.12642411230454,36.305936073059364,24.356164383561644,24.0,24.0,27.648936170212767,25.04255319148936,40.416666666666664,26.930555555555557,46.94117647058823,19.470588235294116
135,,daily,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",5.2260215282440186,1.0,True,2885.469468990864,48.55694444444444,45.51958329498158,34.45402298850575,22.649425287356323,25.0,25.0,26.315068493150687,23.73972602739726,39.44827586206897,26.155172413793103,42.34146341463415,15.634146341463415
135,,daily_greedy,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",0.7840886116027832,1.0,True,2793.9881389909788,48.55694444444444,45.132534360405806,34.132183908045974,22.189655172413794,18.5,18.5,24.123287671232877,21.54794520547945,40.63793103448276,27.362068965517242,43.51219512195122,16.195121951219512
135,,greedy,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",0.7098617553710938,1.0,True,2829.523526158738,48.55694444444445,45.099703696742296,34.04597701149425,22.103448275862068,22.0,22.0,23.84931506849315,21.315068493150687,40.44827586206897,27.120689655172413,43.73170731707317,16.414634146341463
135,,online_prediction,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",5.943634986877441,1.0,True,2368.7424162125417,48.55694444444445,43.579396841735964,24.833333333333332,13.160919540229886,1.5,1.5,2.5753424657534247,0.8767123287671232,42.37931034482759,28.379310344827587,40.78048780487805,14.073170731707316
135,,weekly,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",5.013016939163208,1.0,True,2801.654895906541,48.55694444444445,45.49831534749256,33.38505747126437,21.413793103448278,19.0,19.0,24.931506849315067,22.383561643835616,37.39655172413793,24.120689655172413,43.46341463414634,15.975609756097562
140,,daily,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",4.894745826721191,1.0,True,2890.935827505828,49.84166666666667,45.36900965457629,36.03448275862069,24.275862068965516,23.5,23.5,27.333333333333332,24.71794871794872,42.28,28.9,44.93181818181818,18.272727272727273
140,,daily_greedy,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",0.7523612976074219,1.0,True,2855.3520979020977,49.841666666666676,45.14179486372379,35.660919540229884,23.862068965517242,21.5,21.5,25.923076923076923,23.307692307692307,42.68,29.52,45.59090909090909,18.522727272727273
140,,greedy,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",0.7501564025878906,1.0,True,2842.8688344988345,49.84166666666667,45.15992467106534,35.64942528735632,23.816091954022987,20.5,20.5,25.743589743589745,23.153846153846153,42.72,29.4,45.86363636363637,18.795454545454547
140,,online_prediction,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",2.5910043716430664,1.0,True,2364.866596736597,49.84166666666667,43.44842275405189,25.522988505747126,13.67816091954023,0.0,0.0,2.58974358974359,0.38461538461538464,47.94,33.94,41.86363636363637,14.840909090909092
140,,weekly,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",4.504433631896973,1.0,True,2838.237365967366,49.84166666666667,45.124132288774426,35.03448275862069,23.32183908045977,21.0,21.0,24.96153846153846,22.397435897435898,42.22,28.8,45.36363636363637,18.84090909090909
145,,daily,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",5.489822149276733,1.0,True,3288.174373460814,53.477777777777774,45.20940184775837,41.30978260869565,29.63586956521739,54.5,54.5,30.26923076923077,27.794871794871796,49.067796610169495,35.83050847457627,49.68888888888889,23.6
145,,daily_greedy,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",0.8836278915405273,1.0,True,3224.0339417644495,53.477777777777774,44.966164920463484,40.38586956521739,28.592391304347824,51.5,51.5,27.243589743589745,24.76923076923077,49.983050847457626,36.74576271186441,50.08888888888889,23.511111111111113
145,,greedy,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",0.8756740093231201,1.0,True,3250.6080399826164,53.47777777777778,44.980248666072626,40.733695652173914,28.956521739130434,53.0,53.0,28.205128205128204,25.73076923076923,49.91525423728814,36.644067796610166,49.86666666666667,23.4
145,,online_prediction,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",2.7592427730560303,1.0,True,2388.9916847747354,53.47777777777778,43.49012064981888,29.027173913043477,17.16304347826087,1.0,1.0,2.128205128205128,0.358974358974359,52.186440677966104,38.186440677966104,46.53333333333333,19.444444444444443
145,,weekly,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",5.8032238483428955,1.0,True,3211.6542372881354,53.477777777777774,45.07374966597096,39.391304347826086,27.60326086956522,51.5,51.5,26.53846153846154,24.115384615384617,48.389830508474574,34.86440677966102,49.333333333333336,23.066666666666666
150,,daily,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",5.589615106582642,1.0,True,2785.251251614987,47.13472222222222,45.3392046893997,30.12154696132597,17.87845303867403,22.5,22.5,21.38888888888889,18.38888888888889,35.125,21.953125,37.651162790697676,10.744186046511627
150,,daily_greedy,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",0.739452600479126,1.0,True,2745.5861595607234,47.13472222222222,45.01281926889217,29.585635359116022,17.314917127071823,20.5,20.5,19.694444444444443,16.75,35.34375,22.1875,38.0,10.86046511627907
150,,greedy,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",0.7223012447357178,1.0,True,2728.185279392765,47.13472222222222,45.185343211339486,29.629834254143645,17.359116022099446,18.5,18.5,20.194444444444443,17.23611111111111,35.125,21.984375,37.76744186046512,10.627906976744185
