ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
10,,daily,150,4,6.0,120,80,"[329, 2, 79, 161, 87]","[182, 2, 71, 69, 40]","[2507, 11, 212, 1503, 781]",5.508425712585449,1.0,True,2604.616880996121,46.487500000000004,42.51299522183166,29.26923076923077,17.208791208791208,13.0,13.0,12.901408450704226,10.253521126760564,39.01449275362319,25.434782608695652,42.325,15.575
10,,daily_greedy,150,4,6.0,120,80,"[329, 2, 79, 161, 87]","[182, 2, 71, 69, 40]","[2507, 11, 212, 1503, 781]",0.7271454334259033,1.0,True,2652.0247703612986,46.4875,42.55447237615529,29.307692307692307,17.428571428571427,17.0,17.0,13.338028169014084,10.690140845070422,39.31884057971015,25.985507246376812,41.0,14.65
10,,greedy,150,4,6.0,120,80,"[329, 2, 79, 161, 87]","[182, 2, 71, 69, 40]","[2507, 11, 212, 1503, 781]",0.7169950008392334,1.0,True,2580.7517299448873,46.4875,42.4050002374589,28.796703296703296,16.813186813186814,12.0,12.0,11.859154929577464,9.211267605633802,39.869565217391305,26.304347826086957,40.6,14.175
10,,online_prediction,150,4,6.0,120,80,"[329, 2, 79, 161, 87]","[182, 2, 71, 69, 40]","[2507, 11, 212, 1503, 781]",2.5839731693267822,1.0,True,2421.6820065319453,46.4875,40.873605636541065,26.65934065934066,14.494505494505495,4.5,4.5,4.253521126760563,1.7605633802816902,40.231884057971016,26.304347826086957,44.125,17.225
10,,weekly,150,4,6.0,120,80,"[329, 2, 79, 161, 87]","[182, 2, 71, 69, 40]","[2507, 11, 212, 1503, 781]",5.885244131088257,1.0,True,2616.61766687079,46.4875,43.033915014034974,28.324175824175825,16.175824175824175,14.0,14.0,13.690140845070422,11.014084507042254,35.98550724637681,22.666666666666668,41.8,14.25
15,,daily,150,4,6.0,120,80,"[305, 2, 71, 153, 79]","[153, 2, 65, 57, 29]","[2046, 11, 202, 1282, 551]",4.622633695602417,1.0,True,2510.558132067569,43.830555555555556,43.028823152784234,25.104575163398692,14.084967320261438,8.5,8.5,10.292307692307693,7.723076923076923,37.14035087719298,23.75438596491228,35.793103448275865,9.724137931034482
15,,daily_greedy,150,4,6.0,120,80,"[305, 2, 71, 153, 79]","[153, 2, 65, 57, 29]","[2046, 11, 202, 1282, 551]",0.5954959392547607,1.0,True,2537.7795430220117,43.83055555555556,42.88717829058464,25.274509803921568,14.202614379084967,11.0,11.0,10.061538461538461,7.476923076923077,37.08771929824562,23.771929824561404,37.13793103448276,10.689655172413794
15,,greedy,150,4,6.0,120,80,"[305, 2, 71, 153, 79]","[153, 2, 65, 57, 29]","[2046, 11, 202, 1282, 551]",0.5650112628936768,1.0,True,2522.91915398576,43.83055555555556,42.742322428047935,25.248366013071895,14.143790849673202,10.5,10.5,8.953846153846154,6.492307692307692,38.01754385964912,24.50877192982456,37.689655172413794,11.172413793103448
15,,online_prediction,150,4,6.0,120,80,"[305, 2, 71, 153, 79]","[153, 2, 65, 57, 29]","[2046, 11, 202, 1282, 551]",2.043701648712158,1.0,True,2420.1563264926244,43.83055555555556,41.623184163114466,22.73856209150327,11.705882352941176,6.5,6.5,3.5538461538461537,1.8153846153846154,36.771929824561404,22.771929824561404,39.275862068965516,12.482758620689655
15,,weekly,150,4,6.0,120,80,"[305, 2, 71, 153, 79]","[153, 2, 65, 57, 29]","[2046, 11, 202, 1282, 551]",4.351851940155029,1.0,True,2527.0164456233424,43.830555555555556,42.873932247439406,25.058823529411764,14.156862745098039,10.0,10.0,10.338461538461539,7.907692307692308,37.35087719298246,23.649122807017545,34.93103448275862,9.793103448275861
20,,daily,150,4,6.0,120,80,"[354, 2, 88, 164, 100]","[204, 2, 83, 69, 50]","[2720, 11, 256, 1518, 935]",6.02200174331665,1.0,True,2641.059092020255,49.79166666666667,42.94549328530898,31.74019607843137,19.745098039215687,13.5,13.5,14.313253012048193,11.843373493975903,43.53623188405797,30.08695652173913,45.12,18.84
20,,daily_greedy,150,4,6.0,120,80,"[354, 2, 88, 164, 100]","[204, 2, 83, 69, 50]","[2720, 11, 256, 1518, 935]",0.8615450859069824,1.0,True,2690.4420080321283,49.791666666666664,42.85889450234295,32.35294117647059,20.107843137254903,17.5,17.5,14.518072289156626,11.987951807228916,43.36231884057971,29.971014492753625,47.36,20.08
20,,greedy,150,4,6.0,120,80,"[354, 2, 88, 164, 100]","[204, 2, 83, 69, 50]","[2720, 11, 256, 1518, 935]",0.8439483642578125,1.0,True,2642.788416273791,49.791666666666664,42.82202347442778,32.23529411764706,19.99019607843137,13.5,13.5,14.132530120481928,11.590361445783133,43.43478260869565,30.057971014492754,47.58,20.3
20,,online_prediction,150,4,6.0,120,80,"[354, 2, 88, 164, 100]","[204, 2, 83, 69, 50]","[2720, 11, 256, 1518, 935]",3.032433271408081,1.0,True,2442.138194517199,49.791666666666664,40.80824058937116,28.58823529411765,16.441176470588236,5.0,5.0,4.096385542168675,1.9036144578313252,45.2463768115942,31.304347826086957,47.2,20.52
20,,weekly,150,4,6.0,120,80,"[354, 2, 88, 164, 100]","[204, 2, 83, 69, 50]","[2720, 11, 256, 1518, 935]",6.345183610916138,1.0,True,2640.41586519993,49.79166666666666,43.06336846675726,32.28431372549019,19.955882352941178,12.0,12.0,15.771084337349398,13.240963855421686,41.68115942028985,28.202898550724637,47.54,20.04
25,,daily,150,4,6.0,120,80,"[312, 2, 78, 153, 79]","[183, 2, 74, 70, 37]","[2451, 11, 222, 1516, 702]",5.361324071884155,1.0,True,2501.88416988417,43.916666666666664,42.584617560543826,22.825136612021858,11.382513661202186,11.0,11.0,8.22972972972973,5.8108108108108105,33.214285714285715,19.642857142857142,33.0,6.918918918918919
25,,daily_greedy,150,4,6.0,120,80,"[312, 2, 78, 153, 79]","[183, 2, 74, 70, 37]","[2451, 11, 222, 1516, 702]",0.6650276184082031,1.0,True,2488.354054054054,43.916666666666664,42.45829244355244,22.7103825136612,11.295081967213115,10.5,10.5,7.351351351351352,5.027027027027027,33.65714285714286,20.142857142857142,33.37837837837838,7.135135135135135
25,,greedy,150,4,6.0,120,80,"[312, 2, 78, 153, 79]","[183, 2, 74, 70, 37]","[2451, 11, 222, 1516, 702]",0.6361749172210693,1.0,True,2492.8822393822393,43.91666666666666,42.42114143608987,22.688524590163933,11.240437158469945,11.0,11.0,7.243243243243243,4.905405405405405,33.55714285714286,20.014285714285716,33.648648648648646,7.324324324324325
25,,online_prediction,150,4,6.0,120,80,"[312, 2, 78, 153, 79]","[183, 2, 74, 70, 37]","[2451, 11, 222, 1516, 702]",2.363556146621704,1.0,True,2426.0243243243244,43.916666666666664,41.29035624111904,21.612021857923498,10.081967213114755,8.0,8.0,3.918918918918919,1.7702702702702702,33.55714285714286,19.642857142857142,35.13513513513514,8.72972972972973
25,,weekly,150,4,6.0,120,80,"[312, 2, 78, 153, 79]","[183, 2, 74, 70, 37]","[2451, 11, 222, 1516, 702]",5.949825286865234,1.0,True,2458.142857142857,43.916666666666664,42.661051062740796,21.994535519125684,10.37704918032787,8.0,8.0,7.405405405405405,4.95945945945946,31.042857142857144,17.6,34.810810810810814,7.675675675675675
30,,daily,150,4,6.0,120,80,"[332, 2, 78, 164, 88]","[183, 2, 73, 69, 39]","[2519, 11, 219, 1528, 761]",5.518912076950073,1.0,True,2583.0792443609594,47.63194444444444,42.506259184151304,28.683060109289617,16.972677595628415,12.0,12.0,11.904109589041095,9.534246575342467,39.53623188405797,25.942028985507246,41.743589743589745,15.282051282051283
30,,daily_greedy,150,4,6.0,120,80,"[332, 2, 78, 164, 88]","[183, 2, 73, 69, 39]","[2519, 11, 219, 1528, 761]",0.7502157688140869,1.0,True,2588.9095997312197,47.63194444444445,42.55005505955295,29.3224043715847,17.584699453551913,11.5,11.5,12.753424657534246,10.342465753424657,39.94202898550725,26.565217391304348,42.46153846153846,15.564102564102564
30,,greedy,150,4,6.0,120,80,"[332, 2, 78, 164, 88]","[183, 2, 73, 69, 39]","[2519, 11, 219, 1528, 761]",0.7328028678894043,1.0,True,2560.4468548128466,47.63194444444445,42.51781636819012,29.131147540983605,17.366120218579233,9.5,9.5,12.150684931506849,9.794520547945206,40.21739130434783,26.71014492753623,42.30769230769231,15.41025641025641
30,,online_prediction,150,4,6.0,120,80,"[332, 2, 78, 164, 88]","[183, 2, 73, 69, 39]","[2519, 11, 219, 1528, 761]",2.506988286972046,1.0,True,2417.7565858798735,47.63194444444445,41.21424107092679,25.69945355191257,14.120218579234972,5.0,5.0,3.5753424657534247,1.8493150684931507,40.072463768115945,26.26086956521739,42.743589743589745,16.076923076923077
30,,weekly,150,4,6.0,120,80,"[332, 2, 78, 164, 88]","[183, 2, 73, 69, 39]","[2519, 11, 219, 1528, 761]",6.084444999694824,1.0,True,2574.262969410974,47.63194444444445,42.741629410272395,27.983606557377048,16.284153005464482,11.5,11.5,12.0,9.684931506849315,37.869565217391305,24.36231884057971,41.256410256410255,14.58974358974359
35,,daily,150,4,6.0,120,80,"[326, 2, 76, 157, 91]","[171, 2, 69, 59, 41]","[2302, 11, 205, 1286, 800]",5.186349630355835,1.0,True,2592.402615765288,46.82916666666666,43.186663308612786,29.941520467836256,18.05263157894737,11.0,11.0,13.26086956521739,10.623188405797102,41.69491525423729,28.305084745762713,42.02439024390244,16.146341463414632
35,,daily_greedy,150,4,6.0,120,80,"[326, 2, 76, 157, 91]","[171, 2, 69, 59, 41]","[2302, 11, 205, 1286, 800]",0.7500710487365723,1.0,True,2568.463288818592,46.82916666666666,42.96456920738209,29.22222222222222,17.257309941520468,11.0,11.0,10.971014492753623,8.46376811594203,41.76271186440678,28.35593220338983,42.78048780487805,16.390243902439025
35,,greedy,150,4,6.0,120,80,"[326, 2, 76, 157, 91]","[171, 2, 69, 59, 41]","[2302, 11, 205, 1286, 800]",0.6772315502166748,1.0,True,2568.5141362762192,46.82916666666667,42.952781931959244,29.23391812865497,17.263157894736842,11.0,11.0,10.971014492753623,8.46376811594203,41.79661016949152,28.372881355932204,42.78048780487805,16.390243902439025
35,,online_prediction,150,4,6.0,120,80,"[326, 2, 76, 157, 91]","[171, 2, 69, 59, 41]","[2302, 11, 205, 1286, 800]",2.4342267513275146,1.0,True,2405.8288309338513,46.829166666666666,41.33295439734454,27.11111111111111,15.052631578947368,4.0,4.0,2.347826086956522,0.5072463768115942,44.3728813559322,30.372881355932204,45.073170731707314,18.024390243902438
35,,weekly,150,4,6.0,120,80,"[326, 2, 76, 157, 91]","[171, 2, 69, 59, 41]","[2302, 11, 205, 1286, 800]",5.319926023483276,1.0,True,2613.101230595947,46.829166666666666,43.20941061284288,29.53216374269006,17.391812865497077,12.5,12.5,14.101449275362318,11.579710144927537,38.96610169491525,25.406779661016948,42.75609756097561,15.878048780487806
40,,daily,150,4,6.0,120,80,"[337, 2, 79, 163, 93]","[186, 2, 75, 66, 43]","[2539, 11, 225, 1455, 848]",5.631593465805054,1.0,True,2680.322522903454,48.24444444444445,42.624601840941175,31.00537634408602,18.951612903225808,18.5,18.5,13.133333333333333,10.64,42.31818181818182,28.833333333333332,45.395348837209305,18.302325581395348
40,,daily_greedy,150,4,6.0,120,80,"[337, 2, 79, 163, 93]","[186, 2, 75, 66, 43]","[2539, 11, 225, 1455, 848]",0.7666175365447998,1.0,True,2708.217660324172,48.24444444444444,42.66847290736937,31.521505376344088,19.473118279569892,19.5,19.5,14.693333333333333,12.173333333333334,41.5,28.227272727272727,46.116279069767444,18.767441860465116
40,,greedy,150,4,6.0,120,80,"[337, 2, 79, 163, 93]","[186, 2, 75, 66, 43]","[2539, 11, 225, 1455, 848]",0.7686507701873779,1.0,True,2639.7418886539817,48.24444444444445,42.58261541759112,30.71505376344086,18.548387096774192,16.0,16.0,11.826666666666666,9.36,42.84848484848485,29.196969696969695,45.72093023255814,18.348837209302324
40,,online_prediction,150,4,6.0,120,80,"[337, 2, 79, 163, 93]","[186, 2, 75, 66, 43]","[2539, 11, 225, 1455, 848]",2.4987215995788574,1.0,True,2437.353417899929,48.24444444444445,41.13753148784672,27.403225806451612,15.376344086021506,5.5,5.5,3.7866666666666666,1.8,42.15151515151515,28.151515151515152,46.97674418604651,19.906976744186046
40,,weekly,150,4,6.0,120,80,"[337, 2, 79, 163, 93]","[186, 2, 75, 66, 43]","[2539, 11, 225, 1455, 848]",5.797290325164795,1.0,True,2626.0624665257224,48.24444444444444,42.64808994101944,30.467741935483872,18.397849462365592,13.5,13.5,13.546666666666667,11.093333333333334,40.63636363636363,26.924242424242426,45.16279069767442,18.27906976744186
45,,daily,150,4,6.0,120,80,"[328, 2, 76, 160, 90]","[174, 2, 69, 63, 40]","[2468, 11, 211, 1446, 800]",5.500138759613037,1.0,True,2604.711456176674,47.13472222222222,42.65235448340918,29.45977011494253,17.39080459770115,12.5,12.5,13.318840579710145,10.72463768115942,39.55555555555556,26.142857142857142,42.25,15.35
45,,daily_greedy,150,4,6.0,120,80,"[328, 2, 76, 160, 90]","[174, 2, 69, 63, 40]","[2468, 11, 211, 1446, 800]",0.7494785785675049,1.0,True,2604.7219979296065,47.13472222222222,42.59459744929261,29.07471264367816,16.936781609195403,14.0,14.0,11.681159420289855,9.144927536231885,39.76190476190476,26.428571428571427,43.0,15.575
45,,greedy,150,4,6.0,120,80,"[328, 2, 76, 160, 90]","[174, 2, 69, 63, 40]","[2468, 11, 211, 1446, 800]",0.7198314666748047,1.0,True,2580.105762594893,47.13472222222222,42.617083661722404,29.097701149425287,16.936781609195403,12.0,12.0,11.376811594202898,8.91304347826087,40.38095238095238,26.793650793650794,42.75,15.5
45,,online_prediction,150,4,6.0,120,80,"[328, 2, 76, 160, 90]","[174, 2, 69, 63, 40]","[2468, 11, 211, 1446, 800]",2.4056615829467773,1.0,True,2413.810024154589,47.13472222222222,40.842380918471264,26.20689655172414,14.10344827586207,5.0,5.0,2.8550724637681157,0.9565217391304348,40.888888888888886,26.88888888888889,44.425,17.1
45,,weekly,150,4,6.0,120,80,"[328, 2, 76, 160, 90]","[174, 2, 69, 63, 40]","[2468, 11, 211, 1446, 800]",5.635429620742798,1.0,True,2642.8797964113182,47.13472222222222,42.64899629117972,29.229885057471265,17.17816091954023,16.5,16.5,12.81159420289855,10.27536231884058,39.34920634920635,25.714285714285715,42.25,15.675
50,,daily,150,4,6.0,120,80,"[330, 2, 77, 158, 93]","[163, 2, 67, 55, 39]","[2232, 11, 203, 1252, 766]",5.041851282119751,1.0,True,2612.8600424451174,47.27083333333334,43.181188234706,29.447852760736197,17.619631901840492,13.0,13.0,13.313432835820896,10.656716417910447,40.981818181818184,27.6,41.743589743589745,15.743589743589743
50,,daily_greedy,150,4,6.0,120,80,"[330, 2, 77, 158, 93]","[163, 2, 67, 55, 39]","[2232, 11, 203, 1252, 766]",0.6893551349639893,1.0,True,2645.40979020979,47.27083333333333,43.22106684491907,29.69325153374233,17.699386503067483,16.0,16.0,13.059701492537313,10.402985074626866,40.4,27.163636363636364,43.87179487179487,16.974358974358974
50,,greedy,150,4,6.0,120,80,"[330, 2, 77, 158, 93]","[163, 2, 67, 55, 39]","[2232, 11, 203, 1252, 766]",0.6710805892944336,1.0,True,2642.1074835612144,47.270833333333336,43.209249092942194,29.993865030674847,17.987730061349694,15.0,15.0,13.746268656716419,11.08955223880597,40.49090909090909,27.21818181818182,43.87179487179487,16.974358974358974
50,,online_prediction,150,4,6.0,120,80,"[330, 2, 77, 158, 93]","[163, 2, 67, 55, 39]","[2232, 11, 203, 1252, 766]",2.3361570835113525,1.0,True,2391.949806909509,47.270833333333336,41.382319692132434,25.926380368098158,14.239263803680982,3.5,3.5,1.9402985074626866,0.43283582089552236,43.345454545454544,29.345454545454544,43.717948717948715,17.205128205128204
50,,weekly,150,4,6.0,120,80,"[330, 2, 77, 158, 93]","[163, 2, 67, 55, 39]","[2232, 11, 203, 1252, 766]",4.996748685836792,1.0,True,2562.161131405908,47.27083333333334,42.907535099176194,28.0,16.079754601226995,12.0,12.0,9.64179104477612,7.208955223880597,40.32727272727273,26.745454545454546,42.97435897435897,16.487179487179485
55,,daily,150,4,6.0,120,80,"[334, 2, 74, 162, 96]","[165, 2, 67, 55, 41]","[2124, 11, 197, 1162, 754]",5.032109022140503,1.0,True,2608.8310487473937,48.34027777777778,43.14090834240773,29.636363636363637,17.727272727272727,14.0,14.0,11.432835820895523,9.149253731343284,42.32727272727273,28.70909090909091,43.1219512195122,17.195121951219512
55,,daily_greedy,150,4,6.0,120,80,"[334, 2, 74, 162, 96]","[165, 2, 67, 55, 41]","[2124, 11, 197, 1162, 754]",0.700721263885498,1.0,True,2617.3922560148258,48.34027777777778,43.12904179037801,29.945454545454545,17.927272727272726,14.0,14.0,12.238805970149254,9.805970149253731,41.872727272727275,28.618181818181817,43.65853658536585,17.048780487804876
55,,greedy,150,4,6.0,120,80,"[334, 2, 74, 162, 96]","[165, 2, 67, 55, 41]","[2124, 11, 197, 1162, 754]",0.6863412857055664,1.0,True,2625.1302809676667,48.34027777777778,43.103117211505314,30.09090909090909,18.078787878787878,14.5,14.5,12.402985074626866,10.044776119402986,42.18181818181818,28.69090909090909,43.53658536585366,17.146341463414632
55,,online_prediction,150,4,6.0,120,80,"[334, 2, 74, 162, 96]","[165, 2, 67, 55, 41]","[2124, 11, 197, 1162, 754]",2.2563185691833496,1.0,True,2373.0917562961245,48.34027777777777,41.47718315662269,26.745454545454546,14.654545454545454,1.0,1.0,2.5671641791044775,0.4626865671641791,44.49090909090909,30.490909090909092,43.707317073170735,17.26829268292683
55,,weekly,150,4,6.0,120,80,"[334, 2, 74, 162, 96]","[165, 2, 67, 55, 41]","[2124, 11, 197, 1162, 754]",4.776936769485474,1.0,True,2638.8646755137834,48.34027777777777,43.286863549365165,29.90909090909091,17.75151515151515,15.5,15.5,12.850746268656716,10.477611940298507,40.054545454545455,26.69090909090909,44.8780487804878,17.75609756097561
60,,daily,150,4,6.0,120,80,"[355, 2, 84, 169, 100]","[184, 2, 77, 60, 45]","[2415, 11, 241, 1329, 834]",5.466447353363037,1.0,True,2700.0447330447328,50.31944444444445,43.34185724569464,34.108695652173914,21.89673913043478,16.5,16.5,15.25974025974026,12.558441558441558,46.5,33.13333333333333,50.62222222222222,23.133333333333333
60,,daily_greedy,150,4,6.0,120,80,"[355, 2, 84, 169, 100]","[184, 2, 77, 60, 45]","[2415, 11, 241, 1329, 834]",0.8102657794952393,1.0,True,2706.2308802308803,50.31944444444445,43.295186646189606,35.21195652173913,22.847826086956523,15.5,15.5,16.493506493506494,13.74025974025974,47.55,34.15,51.666666666666664,23.68888888888889
60,,greedy,150,4,6.0,120,80,"[355, 2, 84, 169, 100]","[184, 2, 77, 60, 45]","[2415, 11, 241, 1329, 834]",0.8059871196746826,1.0,True,2698.868831168831,50.31944444444445,43.24137991239867,34.65760869565217,22.28804347826087,16.5,16.5,14.714285714285714,12.025974025974026,47.88333333333333,34.38333333333333,51.955555555555556,23.977777777777778
60,,online_prediction,150,4,6.0,120,80,"[355, 2, 84, 169, 100]","[184, 2, 77, 60, 45]","[2415, 11, 241, 1329, 834]",2.617971181869507,1.0,True,2406.3733044733044,50.31944444444445,41.715385869123594,28.559782608695652,16.532608695652176,2.5,2.5,2.779220779220779,0.7922077922077922,48.63333333333333,34.63333333333333,47.06666666666667,19.955555555555556
60,,weekly,150,4,6.0,120,80,"[355, 2, 84, 169, 100]","[184, 2, 77, 60, 45]","[2415, 11, 241, 1329, 834]",7.680393695831299,1.0,True,2713.4030303030304,50.31944444444445,43.48654582982967,33.75,21.67391304347826,16.5,16.5,17.116883116883116,14.467532467532468,43.96666666666667,30.566666666666666,49.355555555555554,22.377777777777776
65,,daily,150,4,6.0,120,80,"[358, 2, 86, 169, 101]","[189, 2, 78, 63, 46]","[2475, 11, 242, 1387, 835]",5.561227083206177,1.0,True,2716.8143016403883,50.31666666666667,43.24429768660149,34.91005291005291,22.70899470899471,16.5,16.5,16.71794871794872,14.14102564102564,45.857142857142854,32.57142857142857,51.56521739130435,24.0
65,,daily_greedy,150,4,6.0,120,80,"[358, 2, 86, 169, 101]","[189, 2, 78, 63, 46]","[2475, 11, 242, 1387, 835]",0.8349447250366211,1.0,True,2722.2801932367147,50.31666666666667,43.159304123298924,35.05291005291005,22.798941798941797,16.5,16.5,17.28205128205128,14.679487179487179,45.6031746031746,32.285714285714285,51.54347826086956,23.847826086956523
65,,greedy,150,4,6.0,120,80,"[358, 2, 86, 169, 101]","[189, 2, 78, 63, 46]","[2475, 11, 242, 1387, 835]",0.8285202980041504,1.0,True,2699.98972766364,50.31666666666667,43.11907313002673,34.613756613756614,22.41269841269841,15.5,15.5,16.256410256410255,13.705128205128204,45.87301587301587,32.41269841269841,51.15217391304348,23.782608695652176
65,,online_prediction,150,4,6.0,120,80,"[358, 2, 86, 169, 101]","[189, 2, 78, 63, 46]","[2475, 11, 242, 1387, 835]",2.735110282897949,1.0,True,2443.88939321548,50.31666666666666,41.73927506957126,29.03174603174603,16.962962962962962,5.0,5.0,3.871794871794872,1.6538461538461537,48.476190476190474,34.476190476190474,46.108695652173914,19.456521739130434
65,,weekly,150,4,6.0,120,80,"[358, 2, 86, 169, 101]","[189, 2, 78, 63, 46]","[2475, 11, 242, 1387, 835]",5.356344223022461,1.0,True,2677.877050485746,50.31666666666667,43.17502278624289,33.613756613756614,21.44973544973545,14.0,14.0,16.243589743589745,13.705128205128204,42.55555555555556,29.158730158730158,51.67391304347826,24.347826086956523
70,,daily,150,4,6.0,120,80,"[343, 2, 83, 161, 97]","[183, 2, 76, 62, 43]","[2424, 11, 232, 1369, 812]",5.472436428070068,1.0,True,2680.54761716745,48.461111111111116,43.247810816642485,32.10382513661202,20.306010928961747,15.0,15.0,16.55263157894737,14.131578947368421,42.306451612903224,29.048387096774192,45.674418604651166,18.86046511627907
70,,daily_greedy,150,4,6.0,120,80,"[343, 2, 83, 161, 97]","[183, 2, 76, 62, 43]","[2424, 11, 232, 1369, 812]",0.8108439445495605,1.0,True,2656.0713171713983,48.461111111111116,43.07901323350895,32.0655737704918,20.10928961748634,13.5,13.5,15.657894736842104,13.276315789473685,42.854838709677416,29.419354838709676,46.372093023255815,19.069767441860463
70,,greedy,150,4,6.0,120,80,"[343, 2, 83, 161, 97]","[183, 2, 76, 62, 43]","[2424, 11, 232, 1369, 812]",0.7450656890869141,1.0,True,2655.0622063410588,48.46111111111111,42.96122812389771,31.994535519125684,20.043715846994534,13.5,13.5,15.618421052631579,13.289473684210526,42.983870967741936,29.5,45.95348837209303,18.651162790697676
70,,online_prediction,150,4,6.0,120,80,"[343, 2, 83, 161, 97]","[183, 2, 76, 62, 43]","[2424, 11, 232, 1369, 812]",2.6560311317443848,1.0,True,2425.0092687645592,48.461111111111116,41.36558432269541,27.628415300546447,15.748633879781421,4.0,4.0,3.8815789473684212,1.8026315789473684,45.24193548387097,31.241935483870968,45.30232558139535,18.6046511627907
70,,weekly,150,4,6.0,120,80,"[343, 2, 83, 161, 97]","[183, 2, 76, 62, 43]","[2424, 11, 232, 1369, 812]",5.610305547714233,1.0,True,2625.6700458009236,48.461111111111116,43.333385327604134,31.25136612021858,19.224043715846996,12.0,12.0,14.592105263157896,12.302631578947368,41.435483870967744,28.080645161290324,46.906976744186046,19.023255813953487
75,,daily,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",5.366667747497559,1.0,True,2786.510262954509,51.1125,43.42770726278159,34.81481481481482,23.105820105820104,20.5,20.5,19.48780487804878,16.853658536585368,45.847457627118644,32.47457627118644,48.608695652173914,22.347826086956523
