ins_name,ins_path,solver,simdays,noLinacs,arrivalrate,noSlotsPerDay,planningHorizon,lNoPatients,lNoNewPatients,lNoSections,runtime,mipgap,feasibility,objval,avg_occupancy,std_occupancy,avgwait,avglate,avgwaitP1,avglateP1,avgwaitP2,avglateP2,avgwaitP3,avglateP3,avgwaitP4,avglateP4
75,,daily_greedy,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",0.8088781833648682,1.0,True,2799.4135557273034,51.1125,44.366384335753324,34.97883597883598,23.195767195767196,20.0,20.0,21.695121951219512,19.097560975609756,44.152542372881356,30.864406779661017,47.54347826086956,20.804347826086957
75,,greedy,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",0.8000898361206055,1.0,True,2802.7813685137594,51.112500000000004,44.38404856883959,35.08465608465608,23.306878306878307,20.0,20.0,22.036585365853657,19.463414634146343,44.23728813559322,30.93220338983051,47.26086956521739,20.52173913043478
75,,online_prediction,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",2.42391300201416,1.0,True,2438.093822456279,51.1125,43.00947240359019,27.85185185185185,15.91005291005291,3.5,3.5,5.414634146341464,3.182926829268293,45.76271186440678,31.76271186440678,45.93478260869565,18.804347826086957
75,,weekly,150,4,6.0,120,80,"[362, 2, 88, 171, 101]","[189, 2, 82, 59, 46]","[2334, 11, 243, 1245, 835]",5.442488670349121,1.0,True,2784.3454535650735,51.1125,44.24791289020183,33.67195767195767,21.66137566137566,21.0,21.0,19.621951219512194,16.975609756097562,42.30508474576271,28.93220338983051,48.19565217391305,20.717391304347824
80,,daily,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",5.752711057662964,1.0,True,2757.6358090827403,48.515277777777776,44.130457488718385,32.11578947368421,19.626315789473683,20.0,20.0,19.87837837837838,17.256756756756758,38.720588235294116,25.352941176470587,42.56521739130435,14.956521739130435
80,,daily_greedy,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",0.807861328125,1.0,True,2747.430324186079,48.51527777777778,44.08722084745726,32.46842105263158,19.931578947368422,19.0,19.0,19.716216216216218,17.04054054054054,39.544117647058826,26.16176470588235,43.108695652173914,15.41304347826087
80,,greedy,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",0.7863185405731201,1.0,True,2794.285580977397,48.51527777777778,44.07784108211151,32.589473684210525,20.105263157894736,22.5,22.5,20.635135135135137,18.013513513513512,39.19117647058823,25.83823529411765,42.5,14.891304347826088
80,,online_prediction,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",2.6405272483825684,1.0,True,2411.6899841017485,48.51527777777778,41.960604158087726,26.48421052631579,14.110526315789473,4.0,4.0,3.972972972972973,1.7837837837837838,40.338235294117645,26.33823529411765,43.19565217391305,16.304347826086957
80,,weekly,150,4,6.0,120,80,"[344, 2, 81, 164, 97]","[190, 2, 74, 68, 46]","[2612, 11, 219, 1513, 869]",6.08645486831665,1.0,True,2740.5500276491325,48.51527777777778,44.07627868795636,31.49473684210526,19.089473684210525,19.0,19.0,19.58108108108108,17.013513513513512,37.75,24.323529411764707,41.95652173913044,14.695652173913043
85,,daily,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",5.41203236579895,1.0,True,2732.888796414853,49.601388888888884,44.306134204685264,33.16949152542373,21.27683615819209,18.0,18.0,18.450704225352112,16.140845070422536,44.38333333333333,30.766666666666666,42.31818181818182,16.772727272727273
85,,daily_greedy,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",0.8421704769134521,1.0,True,2674.9077037985485,49.60138888888889,43.85582397677758,32.31638418079096,20.23728813559322,16.0,16.0,14.816901408450704,12.549295774647888,44.78333333333333,31.133333333333333,44.29545454545455,17.977272727272727
85,,greedy,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",0.7783832550048828,1.0,True,2674.9077037985485,49.60138888888889,43.85582397677758,32.31638418079096,20.23728813559322,16.0,16.0,14.816901408450704,12.549295774647888,44.78333333333333,31.133333333333333,44.29545454545455,17.977272727272727
85,,online_prediction,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",2.4653398990631104,1.0,False,2388.0093043107127,49.57916666666666,41.879950439829706,27.627118644067796,15.468926553672317,2.5,2.5,1.9014084507042253,0.18309859154929578,46.13333333333333,32.13333333333333,45.04545454545455,18.0
85,,weekly,150,4,6.0,120,80,"[347, 2, 79, 170, 96]","[177, 2, 71, 60, 44]","[2398, 11, 215, 1319, 853]",5.3100745677948,1.0,True,2711.0339521980363,49.601388888888884,44.0822301943121,32.067796610169495,19.96045197740113,17.0,17.0,17.929577464788732,15.67605633802817,40.31666666666667,26.95,44.31818181818182,17.477272727272727
90,,daily,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",5.479117393493652,1.0,True,2811.007244370616,48.44722222222222,44.43116937160663,32.083333333333336,20.033333333333335,24.0,24.0,20.84722222222222,17.98611111111111,39.285714285714285,25.984126984126984,40.72093023255814,14.55813953488372
90,,daily_greedy,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",0.7551250457763672,1.0,True,2659.6352897748247,48.44722222222222,44.12188234360825,30.72222222222222,18.644444444444446,14.0,14.0,16.916666666666668,14.166666666666666,40.04761904761905,26.603174603174605,40.95348837209303,14.69767441860465
90,,greedy,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",0.736159086227417,1.0,True,2631.1145717977115,48.44722222222222,43.99588040128246,30.261111111111113,18.13888888888889,13.5,13.5,14.555555555555555,11.930555555555555,41.06349206349206,27.46031746031746,41.51162790697674,15.093023255813954
90,,online_prediction,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",2.517479181289673,1.0,True,2425.3883351790328,48.44722222222222,42.27468588124605,26.11111111111111,14.05,6.0,6.0,2.986111111111111,1.1388888888888888,41.58730158730159,27.77777777777778,43.093023255813954,15.930232558139535
90,,weekly,150,4,6.0,120,80,"[341, 2, 80, 165, 94]","[180, 2, 72, 63, 43]","[2415, 11, 217, 1349, 838]",5.503845453262329,1.0,True,2721.138473606497,48.44722222222222,44.17756408189429,30.52777777777778,18.272222222222222,19.0,19.0,17.805555555555557,14.902777777777779,37.317460317460316,24.095238095238095,42.41860465116279,15.348837209302326
95,,daily,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",5.042299270629883,1.0,True,2691.270362158167,47.976388888888884,44.46807099873757,30.73170731707317,18.5609756097561,16.5,16.5,17.333333333333332,14.772727272727273,39.2,25.854545454545455,41.63414634146341,14.975609756097562
95,,daily_greedy,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",0.6862053871154785,1.0,True,2666.346784922395,47.976388888888884,44.34958411864664,30.201219512195124,17.975609756097562,16.0,16.0,15.43939393939394,12.878787878787879,39.56363636363636,26.29090909090909,42.09756097560975,15.121951219512194
95,,greedy,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",0.6720161437988281,1.0,True,2675.105838876571,47.976388888888884,44.375054360077996,31.23780487804878,19.054878048780488,14.0,14.0,18.28787878787879,15.727272727272727,39.69090909090909,26.345454545454544,41.58536585365854,14.878048780487806
95,,online_prediction,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",4.389151334762573,1.0,True,2376.473614190688,47.97638888888889,42.11406562579717,25.652439024390244,13.603658536585366,2.5,2.5,2.0,0.22727272727272727,42.8,28.8,41.853658536585364,15.292682926829269
95,,weekly,150,4,6.0,120,80,"[333, 2, 73, 162, 96]","[164, 2, 66, 55, 41]","[2137, 11, 194, 1178, 754]",4.8393189907073975,1.0,True,2723.6795269770873,47.97638888888889,44.4674398193724,30.786585365853657,18.54268292682927,18.0,18.0,19.166666666666668,16.545454545454547,36.74545454545454,23.6,42.1219512195122,15.0
100,,daily,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",4.606644868850708,1.0,True,2545.5952380952385,44.3375,44.02059223260472,25.710526315789473,14.572368421052632,9.0,9.0,13.415384615384616,10.846153846153847,35.160714285714285,21.767857142857142,35.266666666666666,9.4
100,,daily_greedy,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",0.5851650238037109,1.0,True,2498.87380952381,44.3375,44.13254755248356,25.30263157894737,14.164473684210526,6.0,6.0,12.046153846153846,9.538461538461538,35.42857142857143,22.178571428571427,35.766666666666666,9.5
100,,greedy,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",0.5630948543548584,1.0,True,2433.8945970695972,44.337500000000006,43.94171664609333,25.526315789473685,14.407894736842104,0.0,0.0,12.061538461538461,9.692307692307692,36.517857142857146,23.035714285714285,35.03333333333333,9.0
100,,online_prediction,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",1.9181163311004639,1.0,True,2331.534706959707,44.3375,42.03830147031703,21.86842105263158,10.782894736842104,0.0,0.0,2.246153846153846,0.5076923076923077,36.357142857142854,22.375,38.06666666666667,11.766666666666667
100,,weekly,150,4,6.0,120,80,"[306, 1, 69, 157, 79]","[152, 1, 65, 56, 30]","[1999, 1, 191, 1237, 570]",4.542412519454956,1.0,True,2438.792032967033,44.33749999999999,44.33553324481225,24.45394736842105,13.210526315789474,1.0,1.0,12.123076923076923,9.507692307692308,33.69642857142857,20.357142857142858,34.7,8.3
105,,daily,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",5.088012933731079,1.0,True,2802.4190909090908,50.3,44.847268332105266,34.80681818181818,22.857954545454547,20.0,20.0,22.333333333333332,19.626666666666665,42.36363636363637,29.072727272727274,47.29545454545455,20.727272727272727
105,,daily_greedy,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",0.7634248733520508,1.0,True,2785.1642424242427,50.3,44.674779528565395,33.97727272727273,21.982954545454547,21.0,21.0,19.586666666666666,16.906666666666666,43.36363636363637,29.98181818181818,47.36363636363637,20.681818181818183
105,,greedy,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",0.75309157371521,1.0,True,2791.6175757575757,50.3,44.54897092173045,34.72159090909091,22.681818181818183,20.0,20.0,21.12,18.426666666666666,43.527272727272724,30.054545454545455,47.56818181818182,20.84090909090909
105,,online_prediction,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",2.3894498348236084,1.0,True,2492.0090909090904,50.3,42.871007804636285,28.125,15.982954545454545,9.0,9.0,4.653333333333333,2.2666666666666666,46.21818181818182,32.21818181818182,46.38636363636363,19.386363636363637
105,,weekly,150,4,6.0,120,80,"[353, 2, 82, 170, 99]","[176, 2, 75, 55, 44]","[2223, 11, 231, 1162, 819]",4.919114589691162,1.0,True,2775.5018181818177,50.3,44.722727826679574,33.375,21.47159090909091,20.0,20.0,20.2,17.52,41.18181818181818,27.98181818181818,46.68181818181818,20.136363636363637
110,,daily,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",5.675581455230713,1.0,True,2648.356445691694,46.2375,43.97224786357784,29.17801047120419,17.397905759162303,14.0,14.0,16.842105263157894,14.407894736842104,37.521126760563384,23.887323943661972,38.11904761904762,12.0
110,,daily_greedy,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",0.7338941097259521,1.0,True,2608.374986762681,46.2375,43.8490230554418,28.230366492146597,16.528795811518325,12.5,12.5,14.736842105263158,12.421052631578947,37.225352112676056,23.788732394366196,38.19047619047619,11.880952380952381
110,,greedy,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",0.7137813568115234,1.0,True,2603.342405309047,46.237500000000004,43.654387785383804,28.115183246073297,16.413612565445025,13.5,13.5,12.921052631578947,10.736842105263158,38.309859154929576,24.704225352112676,39.07142857142857,12.80952380952381
110,,online_prediction,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",2.5814208984375,1.0,True,2403.7766687846374,46.237500000000004,42.233630334722584,24.56020942408377,12.75392670157068,4.0,4.0,4.197368421052632,2.25,37.436619718309856,23.52112676056338,40.61904761904762,13.976190476190476
110,,weekly,150,4,6.0,120,80,"[329, 2, 82, 160, 85]","[191, 2, 76, 71, 42]","[2608, 11, 224, 1549, 824]",5.73784065246582,1.0,True,2618.7337004483043,46.2375,44.09532517791763,27.387434554973822,15.607329842931938,14.0,14.0,14.526315789473685,12.342105263157896,34.59154929577465,21.08450704225352,39.11904761904762,12.333333333333334
115,,daily,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",5.618301153182983,1.0,True,2653.065931847545,46.88333333333333,44.16192243911624,28.74585635359116,16.441988950276244,15.5,15.5,15.805555555555555,13.097222222222221,36.296875,23.0,39.7906976744186,12.325581395348838
115,,daily_greedy,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",0.7397897243499756,1.0,True,2658.6854005167957,46.88333333333333,44.109310766507065,28.828729281767956,16.464088397790054,16.0,16.0,15.791666666666666,13.097222222222221,36.484375,23.140625,39.86046511627907,12.186046511627907
115,,greedy,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",0.7217965126037598,1.0,True,2672.065810723514,46.883333333333326,44.12859260372107,29.23756906077348,16.900552486187845,16.0,16.0,17.069444444444443,14.375,36.46875,23.0625,39.46511627906977,12.0
115,,online_prediction,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",2.5598437786102295,1.0,True,2423.0746931524545,46.883333333333326,42.21463893888873,24.50828729281768,12.386740331491712,6.5,6.5,3.3194444444444446,1.2777777777777777,37.609375,23.609375,41.325581395348834,14.55813953488372
115,,weekly,150,4,6.0,120,80,"[329, 2, 79, 157, 91]","[181, 2, 72, 64, 43]","[2525, 11, 217, 1449, 848]",5.747802972793579,1.0,True,2676.451267764858,46.88333333333333,43.98382541512446,28.54696132596685,16.276243093922652,17.5,17.5,16.125,13.430555555555555,35.75,22.171875,39.13953488372093,12.209302325581396
120,,daily,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",5.201416492462158,1.0,True,2787.7160376847687,48.800000000000004,44.610996609788025,33.02840909090909,20.642045454545453,20.0,20.0,22.356164383561644,19.575342465753426,38.70909090909091,25.10909090909091,43.73913043478261,17.02173913043478
120,,daily_greedy,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",0.7694635391235352,1.0,True,2744.2128756294333,48.8,44.43711536792439,32.15909090909091,19.90340909090909,19.0,19.0,19.08219178082192,16.315068493150687,40.61818181818182,27.327272727272728,43.369565217391305,16.76086956521739
120,,greedy,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",0.7269635200500488,1.0,True,2750.3002111646542,48.800000000000004,44.44743488203332,32.47159090909091,20.147727272727273,19.0,19.0,19.589041095890412,16.80821917808219,40.763636363636365,27.272727272727273,43.58695652173913,16.97826086956522
120,,online_prediction,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",2.261356830596924,1.0,True,2385.6174887649577,48.8,42.77257147250291,25.835227272727273,13.619318181818182,2.0,2.0,3.2739726027397262,0.8904109589041096,43.25454545454546,29.254545454545454,41.84782608695652,15.630434782608695
120,,weekly,150,4,6.0,120,80,"[343, 2, 80, 162, 99]","[176, 2, 73, 55, 46]","[2223, 11, 228, 1149, 835]",5.024431228637695,1.0,True,2742.594910390384,48.8,44.69177284674647,32.27272727272727,19.90340909090909,17.5,17.5,20.82191780821918,18.095890410958905,38.8,25.436363636363637,43.28260869565217,16.26086956521739
125,,daily,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",5.646305561065674,1.0,True,2812.3151762643047,51.138888888888886,44.32855333114423,35.32663316582914,23.4321608040201,20.0,20.0,23.08139534883721,20.406976744186046,43.523809523809526,29.841269841269842,47.145833333333336,20.583333333333332
125,,daily_greedy,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",0.852679967880249,1.0,True,2767.19222960502,51.138888888888886,44.28794059446391,34.29145728643216,22.44723618090452,18.0,18.0,21.069767441860463,18.3953488372093,43.34920634920635,30.0,46.770833333333336,19.979166666666668
125,,greedy,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",0.8433587551116943,1.0,True,2777.273624953858,51.138888888888886,44.11013590441739,34.050251256281406,22.185929648241206,20.5,20.5,19.162790697674417,16.546511627906977,45.01587301587302,31.333333333333332,46.895833333333336,20.354166666666668
125,,online_prediction,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",2.6790313720703125,1.0,True,2428.3885658914724,51.138888888888886,42.634690347036106,27.92964824120603,15.93467336683417,3.0,3.0,4.941860465116279,2.511627906976744,46.666666666666664,32.666666666666664,45.5625,18.5625
125,,weekly,150,4,6.0,120,80,"[363, 2, 91, 169, 101]","[199, 2, 86, 63, 48]","[2492, 11, 257, 1366, 858]",5.638604640960693,1.0,True,2806.7706949058697,51.138888888888886,44.322802285834044,34.93467336683417,22.92462311557789,20.0,20.0,22.72093023255814,20.046511627906977,42.07936507936508,28.53968253968254,48.0625,20.833333333333332
130,,daily,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",6.1281654834747314,1.0,True,2868.78327075511,51.37361111111112,44.250641451896726,36.76712328767123,25.054794520547944,23.0,23.0,24.819148936170212,22.170212765957448,45.138888888888886,31.694444444444443,47.509803921568626,21.07843137254902
130,,daily_greedy,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",0.9475123882293701,1.0,True,2794.6914372131832,51.37361111111111,44.09342129288369,34.94063926940639,23.1324200913242,21.0,21.0,19.93617021276596,17.29787234042553,45.69444444444444,32.18055555555556,47.96078431372549,21.19607843137255
130,,greedy,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",0.9141902923583984,1.0,True,2800.092181198721,51.37361111111111,44.055810147961296,35.17351598173516,23.34246575342466,21.0,21.0,20.414893617021278,17.76595744680851,45.736111111111114,32.166666666666664,48.01960784313726,21.254901960784313
130,,online_prediction,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",3.0958335399627686,1.0,True,2488.9299123904884,51.37361111111111,42.54912123626521,28.789954337899545,16.799086757990867,6.5,6.5,7.053191489361702,4.574468085106383,45.25,31.25,46.490196078431374,19.333333333333332
130,,weekly,150,4,6.0,120,80,"[373, 2, 99, 170, 102]","[219, 2, 94, 72, 51]","[2828, 11, 282, 1581, 954]",7.317556381225586,1.0,True,2816.6734459741347,51.37361111111111,44.139542881142,34.662100456621005,22.730593607305938,21.5,21.5,22.159574468085108,19.5531914893617,41.833333333333336,28.25,48.09803921568628,20.84313725490196
135,,daily,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",5.1872169971466064,1.0,True,2795.840311301082,48.55694444444445,44.56289833250537,33.11494252873563,21.21264367816092,22.0,22.0,20.45205479452055,17.89041095890411,41.275862068965516,27.982758620689655,44.65853658536585,17.51219512195122
135,,daily_greedy,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",0.73403000831604,1.0,True,2727.6187195409975,48.55694444444445,44.64461712624228,32.13793103448276,20.17241379310345,18.0,18.0,18.28767123287671,15.726027397260275,41.206896551724135,27.93103448275862,44.65853658536585,17.21951219512195
135,,greedy,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",0.7123284339904785,1.0,True,2715.8768217795546,48.55694444444445,44.580302964682055,33.00574712643678,21.10919540229885,15.0,15.0,20.164383561643834,17.643835616438356,42.0,28.637931034482758,44.02439024390244,16.926829268292682
135,,online_prediction,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",2.468445062637329,1.0,True,2375.4571528969896,48.556944444444454,42.47192084861465,25.902298850574713,14.25287356321839,1.5,1.5,2.4657534246575343,0.726027397260274,44.39655172413793,30.396551724137932,42.65853658536585,16.121951219512194
135,,weekly,150,4,6.0,120,80,"[338, 2, 78, 163, 95]","[174, 2, 73, 58, 41]","[2251, 11, 225, 1261, 754]",5.133509635925293,1.0,True,2751.103747825386,48.55694444444445,44.58040032321822,32.07471264367816,20.06896551724138,19.0,19.0,19.82191780821918,17.273972602739725,38.98275862068966,25.603448275862068,44.75609756097561,17.26829268292683
140,,daily,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",4.978960990905762,1.0,True,2824.7082284382286,49.84166666666666,44.774762184781096,35.36206896551724,23.67241379310345,20.0,20.0,24.307692307692307,21.67948717948718,44.02,30.5,45.81818181818182,19.613636363636363
140,,daily_greedy,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",0.7460453510284424,1.0,True,2763.4293006993007,49.84166666666667,44.68729234605988,34.37356321839081,22.53448275862069,17.0,17.0,21.615384615384617,19.0,44.14,30.84,46.68181818181818,19.613636363636363
140,,greedy,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",0.7357680797576904,1.0,True,2723.808764568764,49.84166666666667,44.56596676297417,34.03448275862069,22.20689655172414,14.5,14.5,20.346153846153847,17.743589743589745,45.08,31.66,46.63636363636363,19.727272727272727
140,,online_prediction,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",2.812357187271118,1.0,True,2371.503986013986,49.84166666666667,42.93803863751855,26.402298850574713,14.5,0.0,0.0,2.6025641025641026,0.3974358974358974,48.62,34.62,44.54545454545455,17.295454545454547
140,,weekly,150,4,6.0,120,80,"[350, 2, 83, 164, 101]","[174, 2, 78, 50, 44]","[2146, 11, 242, 1114, 779]",4.512597560882568,1.0,True,2791.522400932401,49.84166666666667,44.77986071802731,33.52298850574713,21.862068965517242,20.5,20.5,21.025641025641026,18.44871794871795,42.9,29.44,45.61363636363637,19.363636363636363
145,,daily,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",5.3969409465789795,1.0,True,3147.891626828915,53.47777777777778,44.45681650715239,39.72282608695652,27.98913043478261,47.0,47.0,24.384615384615383,21.91025641025641,50.559322033898304,37.220338983050844,51.77777777777778,25.57777777777778
145,,daily_greedy,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",0.890125036239624,1.0,True,3154.7191945530926,53.477777777777774,44.42041850598566,40.57608695652174,28.72826086956522,46.0,46.0,25.935897435897434,23.46153846153846,51.28813559322034,37.96610169491525,51.666666666666664,24.977777777777778
145,,greedy,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",0.8676638603210449,1.0,True,3148.228828045777,53.477777777777774,44.5200871919659,39.81521739130435,27.972826086956523,47.0,47.0,24.423076923076923,21.94871794871795,50.94915254237288,37.67796610169491,51.577777777777776,24.844444444444445
145,,online_prediction,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",2.631848096847534,1.0,True,2400.914095320875,53.47777777777778,42.65843932901969,30.755434782608695,18.858695652173914,1.0,1.0,2.128205128205128,0.358974358974359,55.52542372881356,41.52542372881356,49.22222222222222,22.0
145,,weekly,150,4,6.0,120,80,"[376, 2, 88, 182, 104]","[184, 2, 78, 59, 45]","[2360, 15, 242, 1293, 810]",5.655333042144775,1.0,True,3129.425843836013,53.47777777777778,44.27799743776546,38.96195652173913,27.233695652173914,46.5,46.5,23.435897435897434,21.012820512820515,50.067796610169495,36.50847457627118,50.977777777777774,25.0
150,,daily,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",5.511538982391357,1.0,True,2678.458091085271,47.13472222222222,44.113233772920346,29.23204419889503,16.988950276243095,16.5,16.5,17.09722222222222,14.069444444444445,36.203125,23.015625,39.76744186046512,12.930232558139535
150,,daily_greedy,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",0.7356677055358887,1.0,True,2687.825742894057,47.13472222222222,44.04501680117096,28.784530386740332,16.43646408839779,19.0,19.0,15.36111111111111,12.416666666666666,36.609375,23.328125,40.06976744186046,12.790697674418604
150,,greedy,150,4,6.0,120,80,"[331, 2, 79, 156, 94]","[181, 2, 72, 64, 43]","[2498, 11, 217, 1422, 848]",0.7185184955596924,1.0,True,2703.966852390181,47.13472222222222,44.094522686399024,28.92265193370166,16.635359116022098,20.0,20.0,15.86111111111111,12.875,36.578125,23.4375,39.81395348837209,12.651162790697674
